InvoiceID,Date,Vendor,Country,Description,Quantity,UoM,UnitPrice,Currency,TotalAmount
INV-10001,2026-01-18,Müller GmbH,DE,Cleaning Agent,3845.9,kg,9.0,NOK,34613.1
INV-10002,2026-02-07,Müller GmbH,DE,Rubber Gaskets,1707.3,lb,25.01,USD,42699.57
INV-10003,2026-02-04,Rossi Industriale,IT,Copper Wire,13.3,kg,7.49,USD,99.62
INV-10004,2026-03-09,Eriksson Metall AB,SE,Steel Fasteners,1580.7,metric_ton,1427.65,CHF,2256686.35
INV-10005,2026-02-12,Nordic Supplies AS,NO,Lubricant Oil,1462.5,liter,32.23,EUR,47136.37
INV-10006,2026-02-02,Müller GmbH,DE,Cleaning Agent,2610.7,lb,12.24,NOK,31954.97
INV-10007,2026-01-30,Fontaine SA,FR,Aluminium Sheet,1994.2,metric_ton,3038.56,EUR,6059496.35
INV-10008,2026-03-03,Fontaine SA,FR,Hydraulic Fluid,1875.7,gallon,19.5,JPY,36576.15
INV-10009,2026-03-10,Yamamoto Trading Co.,JP,Hydraulic Fluid,854.8,gallon,33.84,EUR,28926.43
INV-10010,2026-02-19,Delta Corp,US,Rubber Gaskets,86.5,lb,56.0,NOK,4844.0
INV-10011,2026-03-11,Müller GmbH,DE,Aluminium Sheet,2031.6,metric_ton,2502.02,NOK,5083103.83
INV-10012,2026-02-08,Alpine Chemicals AG,CH,Hydraulic Fluid,2723.1,liter,64.09,USD,174523.48
INV-10013,2026-02-26,Delta Corp,US,Rubber Gaskets,225.4,lb,29.81,USD,6719.17
INV-10014,2026-02-10,Rossi Industriale,IT,Cleaning Agent,3173.2,lb,5.01,GBP,15897.73
INV-10015,2026-03-10,Rossi Industriale,IT,Steel Fasteners,2168.8,metric_ton,811.99,EUR,1761043.91
INV-10016,2026-01-25,Fontaine SA,FR,Rubber Gaskets,4926.8,kg,37.23,EUR,183424.76
INV-10017,2026-01-17,Fontaine SA,FR,Aluminium Sheet,1745.1,short_ton,2778.26,SEK,4848341.53
INV-10018,2026-01-17,Eriksson Metall AB,SE,Steel Fasteners,1863.7,metric_ton,1128.95,USD,2104024.12
INV-10019,2026-01-24,Müller GmbH,DE,Rubber Gaskets,735.0,lb,60.04,CHF,44129.4
INV-10020,2026-03-04,Eriksson Metall AB,SE,Aluminium Sheet,2676.9,metric_ton,2175.45,USD,5823462.1
INV-10021,2026-02-20,Hansen & Co,DK,Rubber Gaskets,315.0,lb,29.89,GBP,9415.35
INV-10022,2026-02-22,Delta Corp,US,Hydraulic Fluid,2147.9,gallon,54.39,USD,116824.28
INV-10023,2026-01-16,Fontaine SA,FR,Lubricant Oil,2503.1,gallon,36.82,EUR,92164.14
INV-10024,2026-02-22,Hansen & Co,DK,Aluminium Sheet,1362.4,metric_ton,2512.6,USD,3423166.24
INV-10025,2026-03-02,Alpine Chemicals AG,CH,Rubber Gaskets,4691.6,kg,26.66,USD,125078.06
INV-10026,2026-02-21,Müller GmbH,DE,Copper Wire,2825.3,lb,4.68,EUR,13222.4
INV-10027,2026-01-24,Fontaine SA,FR,Lubricant Oil,3931.5,liter,34.36,JPY,135086.34
INV-10028,2026-01-14,Müller GmbH,DE,Cleaning Agent,1705.9,lb,18.72,NOK,31934.45
INV-10029,2026-02-19,Nordic Supplies AS,NO,Industrial Solvent,1720.3,gallon,29.63,GBP,50972.49
INV-10030,2026-01-22,Delta Corp,US,Aluminium Sheet,1581.0,short_ton,1933.19,EUR,3056373.39
INV-10031,2026-02-10,Smith & Bradley Ltd,GB,Lubricant Oil,4886.3,gallon,17.5,EUR,85510.25
INV-10032,2026-02-26,Alpine Chemicals AG,CH,Lubricant Oil,1845.7,gallon,51.87,USD,95736.46
INV-10033,2026-03-08,Fontaine SA,FR,Aluminium Sheet,4721.4,metric_ton,1603.21,EUR,7569395.69
INV-10034,2026-02-06,Delta Corp,US,Aluminium Sheet,3235.9,metric_ton,2031.83,EUR,6574798.7
INV-10035,2026-03-11,Rossi Industriale,IT,Copper Wire,2507.5,lb,11.24,USD,28184.3
INV-10036,2026-02-08,Nordic Supplies AS,NO,Steel Fasteners,2143.5,metric_ton,1495.04,USD,3204618.24
INV-10037,2026-02-04,Müller GmbH,DE,Hydraulic Fluid,1632.6,liter,35.38,CHF,57761.39
INV-10038,2026-01-27,Müller GmbH,DE,Hydraulic Fluid,3530.2,gallon,60.34,USD,213012.27
INV-10039,2026-02-20,Eriksson Metall AB,SE,Copper Wire,4358.6,kg,6.28,SEK,27372.01
INV-10040,2026-02-09,Eriksson Metall AB,SE,Industrial Solvent,2486.6,liter,14.1,USD,35061.06
INV-10041,2026-02-09,Nordic Supplies AS,NO,Copper Wire,2501.7,lb,11.01,USD,27543.72
INV-10042,2026-02-09,Yamamoto Trading Co.,JP,Steel Fasteners,3066.2,short_ton,1580.36,NOK,4845699.83
INV-10043,2026-02-15,Yamamoto Trading Co.,JP,Rubber Gaskets,3989.9,lb,48.02,USD,191595.0
INV-10044,2026-02-27,Eriksson Metall AB,SE,Aluminium Sheet,2468.6,metric_ton,1888.92,USD,4662987.91
INV-10045,2026-02-01,Müller GmbH,DE,Copper Wire,371.8,kg,11.42,USD,4245.96
INV-10046,2026-01-19,Rossi Industriale,IT,Industrial Solvent,4623.7,liter,17.12,CHF,79157.74
INV-10047,2026-02-22,Eriksson Metall AB,SE,Cleaning Agent,1524.4,kg,9.24,GBP,14085.46
INV-10048,2026-02-10,Smith & Bradley Ltd,GB,Industrial Solvent,3931.5,gallon,25.24,EUR,99231.06
INV-10049,2026-03-12,Eriksson Metall AB,SE,Rubber Gaskets,1953.5,kg,79.05,EUR,154424.17
INV-10050,2026-02-13,Alpine Chemicals AG,CH,Lubricant Oil,3657.4,gallon,51.51,USD,188392.67
INV-10051,2026-01-14,Rossi Industriale,IT,Industrial Solvent,2606.8,gallon,18.68,USD,48695.02
INV-10052,2026-01-31,Müller GmbH,DE,Steel Fasteners,2966.2,metric_ton,1254.81,USD,3722017.42
INV-10053,2026-01-18,Smith & Bradley Ltd,GB,Rubber Gaskets,2096.9,kg,72.83,USD,152717.23
INV-10054,2026-02-15,Müller GmbH,DE,Lubricant Oil,1658.5,liter,18.93,USD,31395.4
INV-10055,2026-03-06,Smith & Bradley Ltd,GB,Rubber Gaskets,286.6,kg,28.63,GBP,8205.36
INV-10056,2026-02-27,Müller GmbH,DE,Aluminium Sheet,4780.6,short_ton,3139.4,NOK,15008215.64
INV-10057,2026-02-17,Eriksson Metall AB,SE,Aluminium Sheet,451.6,metric_ton,1519.08,EUR,686016.53
INV-10058,2026-02-24,Rossi Industriale,IT,Copper Wire,294.5,kg,4.52,CHF,1331.14
INV-10059,2026-01-18,Smith & Bradley Ltd,GB,Lubricant Oil,3926.0,liter,39.19,JPY,153859.94
INV-10060,2026-03-06,Fontaine SA,FR,Cleaning Agent,4882.7,lb,13.33,EUR,65086.39
INV-10061,2026-02-20,Eriksson Metall AB,SE,Industrial Solvent,1752.5,gallon,33.54,USD,58778.85
INV-10062,2026-02-14,Fontaine SA,FR,Industrial Solvent,404.0,gallon,34.63,GBP,13990.52
INV-10063,2026-02-20,Yamamoto Trading Co.,JP,Copper Wire,3176.4,lb,4.56,USD,14484.38
INV-10064,2026-02-18,Eriksson Metall AB,SE,Hydraulic Fluid,3269.2,gallon,43.98,EUR,143779.42
INV-10065,2026-01-24,Müller GmbH,DE,Cleaning Agent,3823.0,kg,18.51,GBP,70763.73
INV-10066,2026-02-25,Smith & Bradley Ltd,GB,Aluminium Sheet,508.6,metric_ton,3499.83,GBP,1780013.54
INV-10067,2026-02-16,Yamamoto Trading Co.,JP,Steel Fasteners,288.6,short_ton,1156.79,USD,333849.59
INV-10068,2026-02-24,Yamamoto Trading Co.,JP,Cleaning Agent,3332.8,kg,6.81,CHF,22696.37
INV-10069,2026-01-14,Alpine Chemicals AG,CH,Hydraulic Fluid,31.7,liter,57.42,GBP,1820.21
INV-10070,2026-02-18,Delta Corp,US,Rubber Gaskets,4715.2,lb,32.46,CHF,153055.39
INV-10071,2026-01-22,Müller GmbH,DE,Rubber Gaskets,1203.7,kg,22.25,EUR,26782.33
INV-10072,2026-02-23,Yamamoto Trading Co.,JP,Lubricant Oil,2109.4,gallon,46.1,EUR,97243.34
INV-10073,2026-02-02,Yamamoto Trading Co.,JP,Industrial Solvent,3957.2,liter,22.57,GBP,89314.0
INV-10074,2026-03-13,Fontaine SA,FR,Copper Wire,1560.5,lb,8.38,GBP,13076.99
INV-10075,2026-03-12,Nordic Supplies AS,NO,Cleaning Agent,4401.7,lb,8.0,USD,35213.6
INV-10076,2026-01-20,Eriksson Metall AB,SE,Steel Fasteners,854.9,metric_ton,866.28,USD,740582.77
INV-10077,2026-01-28,Yamamoto Trading Co.,JP,Hydraulic Fluid,2006.6,liter,51.76,NOK,103861.62
INV-10078,2026-03-12,Fontaine SA,FR,Aluminium Sheet,4724.4,metric_ton,3224.82,USD,15235339.61
INV-10079,2026-02-09,Fontaine SA,FR,Cleaning Agent,1045.1,kg,5.53,NOK,5779.4
INV-10080,2026-02-21,Yamamoto Trading Co.,JP,Industrial Solvent,3986.9,gallon,40.67,GBP,162147.22
INV-10081,2026-03-05,Nordic Supplies AS,NO,Rubber Gaskets,3292.1,lb,28.03,USD,92277.56
INV-10082,2026-01-19,Nordic Supplies AS,NO,Cleaning Agent,2553.0,lb,15.59,USD,39801.27
INV-10083,2026-01-25,Nordic Supplies AS,NO,Steel Fasteners,4452.0,metric_ton,1645.47,USD,7325632.44
INV-10084,2026-02-07,Hansen & Co,DK,Steel Fasteners,4552.2,short_ton,1144.81,JPY,5211404.08
INV-10085,2026-01-26,Delta Corp,US,Industrial Solvent,1484.8,gallon,35.86,EUR,53244.93
INV-10086,2026-02-11,Alpine Chemicals AG,CH,Aluminium Sheet,850.1,metric_ton,2249.79,GBP,1912546.48
INV-10087,2026-02-28,Rossi Industriale,IT,Rubber Gaskets,4521.9,kg,78.66,GBP,355692.65
INV-10088,2026-02-11,Hansen & Co,DK,Rubber Gaskets,2534.9,kg,63.34,JPY,160560.57
INV-10089,2026-02-16,Fontaine SA,FR,Copper Wire,1679.6,lb,11.5,GBP,19315.4
INV-10090,2026-03-11,Alpine Chemicals AG,CH,Aluminium Sheet,886.4,short_ton,1704.23,JPY,1510629.47
INV-10091,2026-03-04,Fontaine SA,FR,Lubricant Oil,4666.8,gallon,20.61,NOK,96182.75
INV-10092,2026-02-11,Eriksson Metall AB,SE,Lubricant Oil,2545.6,liter,41.16,JPY,104776.9
INV-10093,2026-02-02,Fontaine SA,FR,Industrial Solvent,783.1,gallon,20.96,GBP,16413.78
INV-10094,2026-02-22,Delta Corp,US,Copper Wire,2137.3,kg,10.79,EUR,23061.47
INV-10095,2026-03-14,Müller GmbH,DE,Rubber Gaskets,3487.6,lb,78.86,EUR,275032.14
INV-10096,2026-02-07,Yamamoto Trading Co.,JP,Industrial Solvent,1828.9,gallon,36.8,SEK,67303.52
INV-10097,2026-02-14,Fontaine SA,FR,Hydraulic Fluid,3329.5,gallon,19.54,USD,65058.43
INV-10098,2026-01-14,Smith & Bradley Ltd,GB,Hydraulic Fluid,3198.6,gallon,18.67,CHF,59717.86
INV-10099,2026-01-23,Nordic Supplies AS,NO,Cleaning Agent,2724.2,lb,15.11,EUR,41162.66
INV-10100,2026-02-16,Müller GmbH,DE,Steel Fasteners,4884.0,metric_ton,814.07,EUR,3975917.88
INV-10101,2026-01-29,Eriksson Metall AB,SE,Hydraulic Fluid,3993.9,liter,26.62,USD,106317.62
INV-10102,2026-03-08,Eriksson Metall AB,SE,Hydraulic Fluid,1982.6,liter,34.88,CHF,69153.09
INV-10103,2026-01-18,Smith & Bradley Ltd,GB,Cleaning Agent,3463.6,kg,10.52,USD,36437.07
INV-10104,2026-03-12,Yamamoto Trading Co.,JP,Rubber Gaskets,4645.8,lb,47.33,EUR,219885.71
INV-10105,2026-01-20,Eriksson Metall AB,SE,Industrial Solvent,4681.2,liter,43.03,EUR,201432.04
INV-10106,2026-02-14,Rossi Industriale,IT,Aluminium Sheet,320.2,short_ton,2711.38,USD,868183.88
INV-10107,2026-02-24,Eriksson Metall AB,SE,Aluminium Sheet,4127.0,metric_ton,3107.74,EUR,12825642.98
INV-10108,2026-02-03,Nordic Supplies AS,NO,Aluminium Sheet,1806.7,short_ton,2568.79,NOK,4641032.89
INV-10109,2026-01-19,Delta Corp,US,Lubricant Oil,1654.2,liter,43.01,GBP,71147.14
INV-10110,2026-02-14,Alpine Chemicals AG,CH,Lubricant Oil,2320.4,liter,46.56,EUR,108037.82
INV-10111,2026-01-18,Delta Corp,US,Cleaning Agent,3599.8,lb,9.4,GBP,33838.12
INV-10112,2026-02-28,Delta Corp,US,Steel Fasteners,1916.9,short_ton,1589.32,EUR,3046567.51
INV-10113,2026-02-04,Müller GmbH,DE,Lubricant Oil,3950.8,gallon,32.77,GBP,129467.72
INV-10114,2026-01-22,Smith & Bradley Ltd,GB,Cleaning Agent,4542.9,kg,8.56,GBP,38887.22
INV-10115,2026-03-04,Yamamoto Trading Co.,JP,Rubber Gaskets,1844.4,kg,62.26,CHF,114832.34
INV-10116,2026-03-04,Rossi Industriale,IT,Lubricant Oil,4823.5,liter,46.94,EUR,226415.09
INV-10117,2026-02-04,Delta Corp,US,Cleaning Agent,3068.2,kg,7.94,USD,24361.51
INV-10118,2026-02-21,Müller GmbH,DE,Cleaning Agent,3057.5,kg,5.39,USD,16479.92
INV-10119,2026-03-09,Hansen & Co,DK,Lubricant Oil,202.4,gallon,24.74,EUR,5007.38
INV-10120,2026-02-04,Nordic Supplies AS,NO,Hydraulic Fluid,864.3,gallon,64.11,EUR,55410.27
INV-10121,2026-02-14,Smith & Bradley Ltd,GB,Steel Fasteners,4455.2,short_ton,1132.52,EUR,5045603.1
INV-10122,2026-02-15,Nordic Supplies AS,NO,Aluminium Sheet,4785.6,short_ton,2730.97,EUR,13069330.03
INV-10123,2026-02-14,Hansen & Co,DK,Lubricant Oil,966.2,liter,26.97,GBP,26058.41
INV-10124,2026-01-26,Fontaine SA,FR,Lubricant Oil,798.5,liter,21.75,EUR,17367.38
INV-10125,2026-01-24,Yamamoto Trading Co.,JP,Steel Fasteners,3142.6,short_ton,1781.11,EUR,5597316.29
INV-10126,2026-01-18,Eriksson Metall AB,SE,Copper Wire,3965.6,kg,7.45,JPY,29543.72
INV-10127,2026-02-03,Yamamoto Trading Co.,JP,Cleaning Agent,2810.5,lb,8.99,SEK,25266.4
INV-10128,2026-02-23,Smith & Bradley Ltd,GB,Copper Wire,3302.6,kg,11.17,EUR,36890.04
INV-10129,2026-02-23,Delta Corp,US,Steel Fasteners,2327.3,metric_ton,1506.66,EUR,3506449.82
INV-10130,2026-01-26,Yamamoto Trading Co.,JP,Hydraulic Fluid,711.4,liter,33.7,EUR,23974.18
INV-10131,2026-01-19,Delta Corp,US,Cleaning Agent,3484.4,kg,12.2,EUR,42509.68
INV-10132,2026-02-09,Yamamoto Trading Co.,JP,Copper Wire,4800.2,lb,9.62,USD,46177.92
INV-10133,2026-02-14,Yamamoto Trading Co.,JP,Steel Fasteners,3221.4,metric_ton,1285.46,NOK,4140980.84
INV-10134,2026-01-27,Eriksson Metall AB,SE,Lubricant Oil,1205.2,liter,40.95,EUR,49352.94
INV-10135,2026-02-26,Delta Corp,US,Lubricant Oil,3685.4,liter,32.13,EUR,118411.9
INV-10136,2026-01-28,Hansen & Co,DK,Aluminium Sheet,2675.2,short_ton,2365.64,GBP,6328560.13
INV-10137,2026-02-20,Smith & Bradley Ltd,GB,Hydraulic Fluid,3371.1,liter,28.79,SEK,97053.97
INV-10138,2026-03-11,Delta Corp,US,Aluminium Sheet,3264.7,metric_ton,2173.55,SEK,7095988.69
INV-10139,2026-01-31,Smith & Bradley Ltd,GB,Industrial Solvent,670.7,gallon,18.02,EUR,12086.01
INV-10140,2026-02-12,Nordic Supplies AS,NO,Copper Wire,869.5,kg,6.21,EUR,5399.6
INV-10141,2026-01-23,Müller GmbH,DE,Rubber Gaskets,1301.9,lb,67.32,GBP,87643.91
INV-10142,2026-01-16,Nordic Supplies AS,NO,Steel Fasteners,3704.2,metric_ton,1413.42,GBP,5235590.36
INV-10143,2026-02-08,Yamamoto Trading Co.,JP,Aluminium Sheet,4822.5,metric_ton,2055.54,JPY,9912841.65
INV-10144,2026-03-08,Delta Corp,US,Industrial Solvent,1199.7,liter,25.18,EUR,30208.45
INV-10145,2026-01-23,Fontaine SA,FR,Hydraulic Fluid,4548.0,liter,47.2,GBP,214665.6
INV-10146,2026-02-10,Rossi Industriale,IT,Lubricant Oil,1114.5,liter,42.54,USD,47410.83
INV-10147,2026-02-17,Fontaine SA,FR,Hydraulic Fluid,1458.8,gallon,61.83,EUR,90197.6
INV-10148,2026-02-02,Smith & Bradley Ltd,GB,Copper Wire,179.4,kg,9.42,CHF,1689.95
INV-10149,2026-03-06,Alpine Chemicals AG,CH,Cleaning Agent,1438.2,lb,13.08,EUR,18811.66
INV-10150,2026-03-08,Smith & Bradley Ltd,GB,Lubricant Oil,4749.2,liter,40.35,SEK,191630.22
INV-10151,2026-01-19,Hansen & Co,DK,Hydraulic Fluid,3563.5,liter,18.97,GBP,67599.6
INV-10152,2026-03-08,Hansen & Co,DK,Industrial Solvent,4777.5,gallon,36.62,EUR,174952.05
INV-10153,2026-02-23,Nordic Supplies AS,NO,Copper Wire,3211.3,lb,5.97,GBP,19171.46
INV-10154,2026-02-26,Smith & Bradley Ltd,GB,Aluminium Sheet,4613.1,short_ton,2667.03,JPY,12303276.09
INV-10155,2026-03-06,Delta Corp,US,Aluminium Sheet,795.2,short_ton,2494.14,USD,1983340.13
INV-10156,2026-03-01,Nordic Supplies AS,NO,Rubber Gaskets,3334.7,kg,44.82,EUR,149461.25
INV-10157,2026-03-06,Smith & Bradley Ltd,GB,Aluminium Sheet,1051.5,metric_ton,1956.56,NOK,2057322.84
INV-10158,2026-01-26,Alpine Chemicals AG,CH,Copper Wire,688.3,lb,8.66,EUR,5960.68
INV-10159,2026-02-04,Smith & Bradley Ltd,GB,Industrial Solvent,3695.1,liter,31.43,SEK,116136.99
INV-10160,2026-01-30,Smith & Bradley Ltd,GB,Lubricant Oil,273.4,liter,34.94,EUR,9552.6
INV-10161,2026-01-29,Eriksson Metall AB,SE,Rubber Gaskets,2690.1,kg,40.04,JPY,107711.6
INV-10162,2026-02-05,Nordic Supplies AS,NO,Rubber Gaskets,1639.8,kg,42.75,JPY,70101.45
INV-10163,2026-01-28,Müller GmbH,DE,Lubricant Oil,3197.7,gallon,46.09,SEK,147381.99
INV-10164,2026-03-10,Yamamoto Trading Co.,JP,Industrial Solvent,97.1,gallon,42.57,USD,4133.55
INV-10165,2026-03-02,Nordic Supplies AS,NO,Steel Fasteners,1682.4,metric_ton,1066.54,USD,1794346.9
INV-10166,2026-02-07,Smith & Bradley Ltd,GB,Hydraulic Fluid,186.1,liter,41.82,EUR,7782.7
INV-10167,2026-02-27,Nordic Supplies AS,NO,Lubricant Oil,3710.7,gallon,38.24,GBP,141897.17
INV-10168,2026-01-18,Yamamoto Trading Co.,JP,Rubber Gaskets,2309.6,kg,60.29,EUR,139245.78
INV-10169,2026-02-27,Yamamoto Trading Co.,JP,Lubricant Oil,2924.1,gallon,24.24,GBP,70880.18
INV-10170,2026-02-23,Smith & Bradley Ltd,GB,Copper Wire,430.2,kg,11.76,JPY,5059.15
INV-10171,2026-01-17,Yamamoto Trading Co.,JP,Copper Wire,25.7,kg,6.06,CHF,155.74
INV-10172,2026-02-25,Yamamoto Trading Co.,JP,Copper Wire,75.5,lb,4.51,JPY,340.5
INV-10173,2026-02-03,Yamamoto Trading Co.,JP,Rubber Gaskets,1841.8,kg,41.4,EUR,76250.52
INV-10174,2026-03-08,Smith & Bradley Ltd,GB,Rubber Gaskets,198.4,lb,67.38,USD,13368.19
INV-10175,2026-01-26,Yamamoto Trading Co.,JP,Hydraulic Fluid,988.7,gallon,57.44,EUR,56790.93
INV-10176,2026-01-19,Müller GmbH,DE,Copper Wire,3639.8,lb,5.22,SEK,18999.76
INV-10177,2026-02-14,Hansen & Co,DK,Lubricant Oil,4275.8,gallon,17.52,CHF,74912.02
INV-10178,2026-01-27,Müller GmbH,DE,Steel Fasteners,4255.3,short_ton,908.12,EUR,3864323.04
INV-10179,2026-02-03,Delta Corp,US,Aluminium Sheet,636.0,metric_ton,2837.99,JPY,1804961.64
INV-10180,2026-02-06,Fontaine SA,FR,Cleaning Agent,4420.5,lb,14.49,NOK,64053.04
INV-10181,2026-03-10,Alpine Chemicals AG,CH,Lubricant Oil,3890.3,liter,46.34,EUR,180276.5
INV-10182,2026-02-22,Yamamoto Trading Co.,JP,Hydraulic Fluid,2230.3,liter,29.03,EUR,64745.61
INV-10183,2026-03-06,Fontaine SA,FR,Cleaning Agent,3628.6,kg,6.61,GBP,23985.05
INV-10184,2026-03-07,Delta Corp,US,Rubber Gaskets,4834.7,kg,79.12,JPY,382521.46
INV-10185,2026-01-14,Alpine Chemicals AG,CH,Lubricant Oil,430.3,liter,39.49,NOK,16992.55
INV-10186,2026-02-27,Alpine Chemicals AG,CH,Aluminium Sheet,1582.8,metric_ton,2873.18,USD,4547669.3
INV-10187,2026-02-26,Hansen & Co,DK,Industrial Solvent,1857.9,gallon,36.57,GBP,67943.4
INV-10188,2026-03-01,Smith & Bradley Ltd,GB,Cleaning Agent,3352.3,lb,8.23,USD,27589.43
INV-10189,2026-01-21,Nordic Supplies AS,NO,Cleaning Agent,1571.3,kg,9.25,EUR,14534.52
INV-10190,2026-03-14,Smith & Bradley Ltd,GB,Rubber Gaskets,3762.5,lb,22.45,EUR,84468.12
INV-10191,2026-01-24,Smith & Bradley Ltd,GB,Hydraulic Fluid,859.3,gallon,31.92,USD,27428.86
INV-10192,2026-01-20,Müller GmbH,DE,Copper Wire,1132.0,lb,10.84,EUR,12270.88
INV-10193,2026-01-21,Nordic Supplies AS,NO,Rubber Gaskets,971.1,kg,48.66,USD,47253.73
INV-10194,2026-02-07,Fontaine SA,FR,Lubricant Oil,730.6,liter,53.51,GBP,39094.41
INV-10195,2026-01-31,Fontaine SA,FR,Industrial Solvent,4396.8,liter,16.96,CHF,74569.73
INV-10196,2026-01-19,Fontaine SA,FR,Aluminium Sheet,3470.7,metric_ton,3245.49,USD,11264122.14
INV-10197,2026-01-26,Hansen & Co,DK,Cleaning Agent,4459.9,kg,10.76,GBP,47988.52
INV-10198,2026-02-11,Fontaine SA,FR,Industrial Solvent,870.8,liter,41.43,JPY,36077.24
