InvoiceID,Date,Vendor,Country,Description,Quantity,UoM,UnitPrice,Currency,TotalAmount
INV-10199,2026-02-08,Müller GmbH,DE,Rubber Gaskets,1571.4,kg,50.83,SEK,79874.26
INV-10200,2026-02-12,Delta Corp,US,Cleaning Agent,4013.6,kg,16.54,NOK,66384.94
INV-10201,2026-02-11,Rossi Industriale,IT,Steel Fasteners,1858.6,metric_ton,1810.98,USD,3365887.43
INV-10202,2026-02-06,Eriksson Metall AB,SE,Industrial Solvent,2272.9,gallon,15.64,EUR,35548.16
INV-10203,2026-02-09,Fontaine SA,FR,Rubber Gaskets,523.3,lb,33.03,USD,17284.6
INV-10204,2026-01-30,Fontaine SA,FR,Copper Wire,1293.1,kg,6.29,GBP,8133.6
INV-10205,2026-03-14,Nordic Supplies AS,NO,Steel Fasteners,1563.5,metric_ton,1164.82,GBP,1821196.07
INV-10206,2026-02-20,Rossi Industriale,IT,Rubber Gaskets,4855.4,lb,73.53,GBP,357017.56
INV-10207,2026-01-26,Hansen & Co,DK,Cleaning Agent,4939.3,lb,19.37,EUR,95674.24
INV-10208,2026-03-11,Nordic Supplies AS,NO,Steel Fasteners,3361.4,short_ton,1308.24,CHF,4397517.94
INV-10209,2026-02-23,Müller GmbH,DE,Rubber Gaskets,3036.5,kg,75.77,USD,230075.6
INV-10210,2026-01-19,Rossi Industriale,IT,Cleaning Agent,1545.1,kg,7.53,EUR,11634.6
INV-10211,2026-02-08,Fontaine SA,FR,Industrial Solvent,1440.1,gallon,22.4,GBP,32258.24
INV-10212,2026-03-12,Müller GmbH,DE,Aluminium Sheet,4716.2,metric_ton,3313.89,EUR,15628968.02
INV-10213,2026-02-16,Fontaine SA,FR,Hydraulic Fluid,641.2,liter,30.46,EUR,19530.95
INV-10214,2026-02-16,Alpine Chemicals AG,CH,Lubricant Oil,4472.5,liter,23.6,GBP,105551.0
INV-10215,2026-02-21,Smith & Bradley Ltd,GB,Industrial Solvent,4610.3,liter,23.37,EUR,107742.71
INV-10216,2026-02-20,Alpine Chemicals AG,CH,Industrial Solvent,2407.0,liter,41.11,EUR,98951.77
INV-10217,2026-02-02,Rossi Industriale,IT,Aluminium Sheet,4348.4,short_ton,3442.03,USD,14967323.25
INV-10218,2026-01-31,Hansen & Co,DK,Lubricant Oil,1275.7,gallon,35.49,EUR,45274.59
INV-10219,2026-02-06,Smith & Bradley Ltd,GB,Hydraulic Fluid,3540.0,gallon,53.25,GBP,188505.0
INV-10220,2026-01-29,Smith & Bradley Ltd,GB,Aluminium Sheet,3820.4,short_ton,2195.6,JPY,8388070.24
INV-10221,2026-01-16,Rossi Industriale,IT,Hydraulic Fluid,4270.9,gallon,45.56,GBP,194582.2
INV-10222,2026-02-24,Eriksson Metall AB,SE,Lubricant Oil,4786.2,gallon,51.54,USD,246680.75
INV-10223,2026-02-02,Yamamoto Trading Co.,JP,Steel Fasteners,4797.2,metric_ton,1300.21,SEK,6237367.41
INV-10224,2026-01-31,Rossi Industriale,IT,Steel Fasteners,1784.4,metric_ton,1412.24,SEK,2520001.06
INV-10225,2026-02-27,Eriksson Metall AB,SE,Industrial Solvent,4785.5,gallon,14.44,CHF,69102.62
INV-10226,2026-02-07,Müller GmbH,DE,Copper Wire,901.9,kg,9.16,USD,8261.4
INV-10227,2026-02-27,Nordic Supplies AS,NO,Steel Fasteners,1694.4,metric_ton,1552.28,NOK,2630183.23
INV-10228,2026-02-27,Delta Corp,US,Rubber Gaskets,924.6,lb,24.76,EUR,22893.1
INV-10229,2026-02-08,Fontaine SA,FR,Steel Fasteners,3057.4,short_ton,890.79,GBP,2723501.35
INV-10230,2026-02-14,Yamamoto Trading Co.,JP,Industrial Solvent,1756.7,liter,33.08,JPY,58111.64
INV-10231,2026-03-13,Fontaine SA,FR,Rubber Gaskets,276.4,lb,35.25,GBP,9743.1
INV-10232,2026-02-24,Eriksson Metall AB,SE,Copper Wire,2589.3,kg,10.9,USD,28223.37
INV-10233,2026-02-23,Hansen & Co,DK,Industrial Solvent,2344.6,gallon,27.95,EUR,65531.57
INV-10234,2026-01-15,Yamamoto Trading Co.,JP,Lubricant Oil,2431.6,gallon,53.47,USD,130017.65
INV-10235,2026-02-02,Eriksson Metall AB,SE,Aluminium Sheet,1905.4,metric_ton,2204.47,EUR,4200397.14
INV-10236,2026-01-27,Müller GmbH,DE,Rubber Gaskets,2334.8,kg,37.76,EUR,88162.05
INV-10237,2026-01-27,Delta Corp,US,Steel Fasteners,4493.7,short_ton,1057.94,EUR,4754064.98
INV-10238,2026-02-10,Eriksson Metall AB,SE,Hydraulic Fluid,1546.0,gallon,54.23,CHF,83839.58
INV-10239,2026-02-27,Delta Corp,US,Copper Wire,1683.6,lb,7.02,USD,11818.87
INV-10240,2026-01-29,Smith & Bradley Ltd,GB,Steel Fasteners,3539.0,metric_ton,1277.87,CHF,4522381.93
INV-10241,2026-03-14,Eriksson Metall AB,SE,Industrial Solvent,3785.9,gallon,24.58,EUR,93057.42
INV-10242,2026-01-16,Delta Corp,US,Industrial Solvent,471.2,gallon,27.11,EUR,12774.23
INV-10243,2026-02-19,Alpine Chemicals AG,CH,Lubricant Oil,3738.2,liter,21.09,GBP,78838.64
INV-10244,2026-02-08,Rossi Industriale,IT,Copper Wire,4236.0,lb,7.95,CHF,33676.2
INV-10245,2026-01-21,Yamamoto Trading Co.,JP,Cleaning Agent,706.0,lb,16.67,USD,11769.02
INV-10246,2026-01-21,Müller GmbH,DE,Steel Fasteners,1120.0,metric_ton,1449.52,JPY,1623462.4
INV-10247,2026-01-22,Smith & Bradley Ltd,GB,Lubricant Oil,3258.3,gallon,40.97,USD,133492.55
INV-10248,2026-03-02,Rossi Industriale,IT,Rubber Gaskets,1452.9,kg,22.68,GBP,32951.77
INV-10249,2026-02-03,Nordic Supplies AS,NO,Aluminium Sheet,3615.2,short_ton,2212.2,EUR,7997545.44
INV-10250,2026-01-31,Delta Corp,US,Cleaning Agent,93.7,kg,11.35,USD,1063.49
INV-10251,2026-03-04,Alpine Chemicals AG,CH,Rubber Gaskets,1701.5,kg,43.86,JPY,74627.79
INV-10252,2026-02-26,Hansen & Co,DK,Aluminium Sheet,954.0,short_ton,3170.76,EUR,3024905.04
INV-10253,2026-02-27,Fontaine SA,FR,Aluminium Sheet,4317.4,short_ton,3002.92,JPY,12964806.81
INV-10254,2026-02-01,Müller GmbH,DE,Aluminium Sheet,878.1,metric_ton,3123.66,USD,2742885.85
INV-10255,2026-01-22,Müller GmbH,DE,Steel Fasteners,1033.1,metric_ton,1802.01,USD,1861656.53
INV-10256,2026-01-31,Smith & Bradley Ltd,GB,Industrial Solvent,3012.8,liter,27.12,USD,81707.14
INV-10257,2026-01-16,Yamamoto Trading Co.,JP,Rubber Gaskets,3064.6,kg,50.79,NOK,155651.03
INV-10258,2026-03-09,Yamamoto Trading Co.,JP,Hydraulic Fluid,4216.1,gallon,63.4,JPY,267300.74
INV-10259,2026-03-13,Hansen & Co,DK,Rubber Gaskets,1836.3,lb,57.51,USD,105605.61
INV-10260,2026-01-23,Fontaine SA,FR,Cleaning Agent,1338.6,lb,18.33,GBP,24536.54
INV-10261,2026-02-26,Fontaine SA,FR,Aluminium Sheet,3662.1,short_ton,2132.09,USD,7807926.79
INV-10262,2026-01-18,Fontaine SA,FR,Aluminium Sheet,159.5,metric_ton,2920.26,SEK,465781.47
INV-10263,2026-01-14,Delta Corp,US,Industrial Solvent,3727.5,gallon,24.87,EUR,92702.93
INV-10264,2026-01-21,Nordic Supplies AS,NO,Rubber Gaskets,2947.8,lb,60.16,JPY,177339.65
INV-10265,2026-01-16,Delta Corp,US,Aluminium Sheet,1866.9,short_ton,2726.23,CHF,5089598.79
INV-10266,2026-01-25,Rossi Industriale,IT,Aluminium Sheet,4342.2,short_ton,2817.28,JPY,12233193.22
INV-10267,2026-02-22,Hansen & Co,DK,Lubricant Oil,3680.0,liter,22.41,GBP,82468.8
INV-10268,2026-01-24,Yamamoto Trading Co.,JP,Hydraulic Fluid,4989.6,gallon,64.08,USD,319733.57
INV-10269,2026-02-25,Hansen & Co,DK,Steel Fasteners,3086.8,short_ton,2013.24,JPY,6214469.23
INV-10270,2026-02-20,Rossi Industriale,IT,Industrial Solvent,1298.7,gallon,10.38,JPY,13480.51
INV-10271,2026-01-31,Nordic Supplies AS,NO,Rubber Gaskets,4354.5,kg,64.95,GBP,282824.78
INV-10272,2026-02-12,Yamamoto Trading Co.,JP,Cleaning Agent,3271.5,kg,13.6,SEK,44492.4
INV-10273,2026-02-02,Yamamoto Trading Co.,JP,Aluminium Sheet,4366.3,metric_ton,2446.03,EUR,10680100.79
INV-10274,2026-02-02,Yamamoto Trading Co.,JP,Hydraulic Fluid,3225.4,liter,61.45,EUR,198200.83
INV-10275,2026-03-08,Alpine Chemicals AG,CH,Rubber Gaskets,4864.3,lb,35.28,GBP,171612.5
INV-10276,2026-02-22,Rossi Industriale,IT,Cleaning Agent,3009.5,lb,19.61,USD,59016.29
INV-10277,2026-03-11,Yamamoto Trading Co.,JP,Lubricant Oil,3495.7,gallon,52.67,USD,184118.52
INV-10278,2026-02-27,Hansen & Co,DK,Rubber Gaskets,2451.0,kg,59.35,JPY,145466.85
INV-10279,2026-02-17,Delta Corp,US,Rubber Gaskets,368.2,kg,71.29,USD,26248.98
INV-10280,2026-01-17,Yamamoto Trading Co.,JP,Copper Wire,3804.9,lb,7.89,GBP,30020.66
INV-10281,2026-02-12,Delta Corp,US,Copper Wire,4208.9,lb,10.19,EUR,42888.69
INV-10282,2026-02-10,Yamamoto Trading Co.,JP,Rubber Gaskets,1460.1,lb,29.28,EUR,42751.73
INV-10283,2026-02-24,Delta Corp,US,Hydraulic Fluid,4459.7,gallon,39.56,GBP,176425.73
INV-10284,2026-03-11,Delta Corp,US,Steel Fasteners,1889.6,short_ton,2193.09,USD,4144062.86
INV-10285,2026-02-04,Müller GmbH,DE,Steel Fasteners,1225.0,short_ton,1545.3,USD,1892992.5
INV-10286,2026-01-18,Fontaine SA,FR,Industrial Solvent,3669.3,liter,31.41,EUR,115252.71
INV-10287,2026-01-16,Yamamoto Trading Co.,JP,Steel Fasteners,2206.6,short_ton,1042.99,USD,2301461.73
INV-10288,2026-03-02,Müller GmbH,DE,Aluminium Sheet,3748.6,metric_ton,2038.63,NOK,7642008.42
INV-10289,2026-01-31,Rossi Industriale,IT,Steel Fasteners,2488.7,short_ton,1969.38,USD,4901196.01
INV-10290,2026-01-23,Hansen & Co,DK,Aluminium Sheet,2318.9,short_ton,2371.64,CHF,5499596.0
INV-10291,2026-03-06,Yamamoto Trading Co.,JP,Cleaning Agent,4194.4,kg,14.17,USD,59434.65
INV-10292,2026-03-05,Müller GmbH,DE,Rubber Gaskets,3460.9,lb,46.61,CHF,161312.55
INV-10293,2026-02-11,Eriksson Metall AB,SE,Cleaning Agent,2007.2,lb,10.1,USD,20272.72
INV-10294,2026-02-17,Nordic Supplies AS,NO,Hydraulic Fluid,1934.6,gallon,32.77,EUR,63396.84
INV-10295,2026-02-27,Rossi Industriale,IT,Cleaning Agent,1987.3,lb,19.28,CHF,38315.14
INV-10296,2026-02-05,Yamamoto Trading Co.,JP,Rubber Gaskets,697.3,kg,36.41,EUR,25388.69
INV-10297,2026-02-14,Smith & Bradley Ltd,GB,Hydraulic Fluid,1319.1,gallon,31.09,CHF,41010.82
INV-10298,2026-02-06,Rossi Industriale,IT,Hydraulic Fluid,1336.9,liter,57.46,USD,76818.27
INV-10299,2026-01-27,Smith & Bradley Ltd,GB,Copper Wire,2901.2,kg,5.44,USD,15782.53
INV-10300,2026-01-27,Eriksson Metall AB,SE,Steel Fasteners,67.4,short_ton,1927.65,EUR,129923.61
INV-10301,2026-02-27,Rossi Industriale,IT,Lubricant Oil,2725.3,gallon,16.99,EUR,46302.85
INV-10302,2026-03-12,Rossi Industriale,IT,Industrial Solvent,1285.9,gallon,18.21,USD,23416.24
INV-10303,2026-01-29,Hansen & Co,DK,Cleaning Agent,716.9,kg,6.76,EUR,4846.24
INV-10304,2026-01-16,Fontaine SA,FR,Aluminium Sheet,3229.2,metric_ton,2626.39,USD,8481138.59
INV-10305,2026-03-01,Delta Corp,US,Industrial Solvent,4763.3,liter,43.95,GBP,209347.04
INV-10306,2026-02-23,Hansen & Co,DK,Rubber Gaskets,1733.9,lb,30.94,USD,53646.87
INV-10307,2026-01-30,Nordic Supplies AS,NO,Aluminium Sheet,3557.4,short_ton,1992.01,SEK,7086376.37
INV-10308,2026-03-14,Nordic Supplies AS,NO,Copper Wire,3176.6,lb,10.33,USD,32814.28
INV-10309,2026-01-27,Rossi Industriale,IT,Steel Fasteners,3877.3,metric_ton,2011.25,GBP,7798219.62
INV-10310,2026-01-17,Yamamoto Trading Co.,JP,Steel Fasteners,3308.5,metric_ton,1357.63,USD,4491718.86
INV-10311,2026-02-08,Eriksson Metall AB,SE,Cleaning Agent,4653.1,kg,10.43,EUR,48531.83
INV-10312,2026-02-28,Alpine Chemicals AG,CH,Industrial Solvent,1860.2,liter,8.44,EUR,15700.09
INV-10313,2026-01-22,Alpine Chemicals AG,CH,Lubricant Oil,4188.0,liter,29.2,GBP,122289.6
INV-10314,2026-01-28,Smith & Bradley Ltd,GB,Rubber Gaskets,3629.1,kg,66.66,CHF,241915.81
INV-10315,2026-01-30,Müller GmbH,DE,Rubber Gaskets,4847.6,kg,50.38,USD,244222.09
INV-10316,2026-03-03,Eriksson Metall AB,SE,Copper Wire,3780.5,kg,7.56,JPY,28580.58
INV-10317,2026-02-26,Hansen & Co,DK,Cleaning Agent,3189.2,lb,14.93,JPY,47614.76
INV-10318,2026-01-17,Smith & Bradley Ltd,GB,Industrial Solvent,476.2,gallon,34.16,USD,16266.99
INV-10319,2026-03-12,Yamamoto Trading Co.,JP,Industrial Solvent,2627.7,gallon,23.95,USD,62933.41
INV-10320,2026-02-01,Nordic Supplies AS,NO,Copper Wire,3612.7,lb,5.26,EUR,19002.8
INV-10321,2026-01-16,Nordic Supplies AS,NO,Copper Wire,655.3,kg,6.63,USD,4344.64
INV-10322,2026-01-27,Yamamoto Trading Co.,JP,Cleaning Agent,179.0,kg,19.55,GBP,3499.45
INV-10323,2026-02-28,Yamamoto Trading Co.,JP,Cleaning Agent,3785.8,kg,8.98,USD,33996.48
INV-10324,2026-01-29,Delta Corp,US,Rubber Gaskets,1069.5,lb,61.76,USD,66052.32
INV-10325,2026-02-10,Rossi Industriale,IT,Rubber Gaskets,3996.5,kg,24.58,JPY,98233.97
INV-10326,2026-03-05,Fontaine SA,FR,Industrial Solvent,3767.2,gallon,40.82,USD,153777.1
INV-10327,2026-02-06,Yamamoto Trading Co.,JP,Lubricant Oil,2963.1,gallon,26.77,USD,79322.19
INV-10328,2026-03-04,Rossi Industriale,IT,Hydraulic Fluid,1071.6,liter,31.53,JPY,33787.55
INV-10329,2026-03-13,Nordic Supplies AS,NO,Steel Fasteners,4656.6,short_ton,1834.84,EUR,8544115.94
INV-10330,2026-01-22,Yamamoto Trading Co.,JP,Hydraulic Fluid,3604.1,liter,43.57,EUR,157030.64
INV-10331,2026-02-17,Yamamoto Trading Co.,JP,Hydraulic Fluid,2251.1,liter,62.1,USD,139793.31
INV-10332,2026-01-27,Müller GmbH,DE,Cleaning Agent,1203.5,kg,7.56,JPY,9098.46
INV-10333,2026-02-27,Delta Corp,US,Lubricant Oil,1053.2,gallon,23.93,SEK,25203.08
INV-10334,2026-03-09,Eriksson Metall AB,SE,Cleaning Agent,96.7,kg,6.43,USD,621.78
INV-10335,2026-03-01,Yamamoto Trading Co.,JP,Industrial Solvent,3132.7,gallon,14.14,USD,44296.38
INV-10336,2026-01-28,Hansen & Co,DK,Hydraulic Fluid,3920.4,liter,37.67,SEK,147681.47
INV-10337,2026-02-11,Müller GmbH,DE,Industrial Solvent,384.4,liter,44.55,NOK,17125.02
INV-10338,2026-02-07,Nordic Supplies AS,NO,Lubricant Oil,1928.0,liter,36.81,USD,70969.68
INV-10339,2026-02-19,Nordic Supplies AS,NO,Hydraulic Fluid,4608.2,gallon,62.32,JPY,287183.02
INV-10340,2026-01-21,Hansen & Co,DK,Industrial Solvent,2592.4,liter,26.64,CHF,69061.54
INV-10341,2026-01-20,Smith & Bradley Ltd,GB,Rubber Gaskets,4035.8,lb,30.52,EUR,123172.62
INV-10342,2026-02-01,Müller GmbH,DE,Copper Wire,4179.7,lb,6.4,EUR,26750.08
INV-10343,2026-03-11,Fontaine SA,FR,Hydraulic Fluid,3431.7,liter,19.76,JPY,67810.39
INV-10344,2026-03-05,Yamamoto Trading Co.,JP,Rubber Gaskets,422.6,lb,55.61,EUR,23500.79
INV-10345,2026-01-20,Rossi Industriale,IT,Aluminium Sheet,1428.3,metric_ton,2440.17,USD,3485294.81
INV-10346,2026-03-10,Alpine Chemicals AG,CH,Hydraulic Fluid,3366.9,liter,63.87,EUR,215043.9
INV-10347,2026-01-20,Nordic Supplies AS,NO,Rubber Gaskets,3110.0,kg,69.04,JPY,214714.4
INV-10348,2026-02-16,Alpine Chemicals AG,CH,Aluminium Sheet,2643.2,metric_ton,3369.4,GBP,8905998.08
INV-10349,2026-01-15,Alpine Chemicals AG,CH,Rubber Gaskets,3036.8,kg,37.86,EUR,114973.25
INV-10350,2026-03-12,Nordic Supplies AS,NO,Lubricant Oil,2117.6,gallon,35.52,GBP,75217.15
INV-10351,2026-02-13,Alpine Chemicals AG,CH,Rubber Gaskets,2448.4,lb,75.96,EUR,185980.46
INV-10352,2026-03-11,Rossi Industriale,IT,Rubber Gaskets,2582.7,kg,70.43,USD,181899.56
INV-10353,2026-02-16,Müller GmbH,DE,Aluminium Sheet,263.3,metric_ton,3042.69,EUR,801140.28
INV-10354,2026-02-27,Rossi Industriale,IT,Cleaning Agent,3747.2,lb,12.99,USD,48676.13
INV-10355,2026-03-12,Nordic Supplies AS,NO,Lubricant Oil,2855.0,liter,37.41,NOK,106805.55
INV-10356,2026-01-21,Nordic Supplies AS,NO,Cleaning Agent,3270.3,lb,6.32,JPY,20668.3
INV-10357,2026-02-16,Fontaine SA,FR,Aluminium Sheet,594.3,short_ton,3184.22,JPY,1892381.95
INV-10358,2026-02-11,Eriksson Metall AB,SE,Cleaning Agent,235.2,kg,14.4,JPY,3386.88
INV-10359,2026-01-24,Müller GmbH,DE,Aluminium Sheet,1398.1,metric_ton,2318.26,USD,3241159.31
INV-10360,2026-02-25,Eriksson Metall AB,SE,Aluminium Sheet,630.5,metric_ton,2393.96,CHF,1509391.78
INV-10361,2026-01-17,Delta Corp,US,Industrial Solvent,2304.3,gallon,26.29,GBP,60580.05
INV-10362,2026-02-23,Müller GmbH,DE,Lubricant Oil,142.8,liter,53.84,EUR,7688.35
INV-10363,2026-03-07,Eriksson Metall AB,SE,Copper Wire,4724.3,kg,4.78,EUR,22582.15
INV-10364,2026-03-04,Eriksson Metall AB,SE,Copper Wire,3213.5,lb,5.62,NOK,18059.87
INV-10365,2026-01-17,Nordic Supplies AS,NO,Steel Fasteners,112.5,short_ton,2067.42,GBP,232584.75
INV-10366,2026-01-18,Smith & Bradley Ltd,GB,Steel Fasteners,4812.9,short_ton,852.03,USD,4100735.19
INV-10367,2026-01-15,Alpine Chemicals AG,CH,Copper Wire,4537.6,kg,8.34,EUR,37843.58
INV-10368,2026-01-17,Alpine Chemicals AG,CH,Industrial Solvent,4622.5,liter,27.01,GBP,124853.73
INV-10369,2026-02-07,Smith & Bradley Ltd,GB,Copper Wire,2079.8,lb,7.72,EUR,16056.06
INV-10370,2026-01-29,Yamamoto Trading Co.,JP,Industrial Solvent,1257.6,gallon,41.91,EUR,52706.02
INV-10371,2026-03-03,Müller GmbH,DE,Steel Fasteners,3317.2,metric_ton,1406.85,USD,4666802.82
INV-10372,2026-02-25,Eriksson Metall AB,SE,Lubricant Oil,4452.2,liter,54.64,EUR,243268.21
INV-10373,2026-01-14,Alpine Chemicals AG,CH,Industrial Solvent,100.3,gallon,25.54,NOK,2561.66
INV-10374,2026-01-20,Eriksson Metall AB,SE,Rubber Gaskets,2144.6,kg,72.98,JPY,156512.91
INV-10375,2026-02-21,Eriksson Metall AB,SE,Cleaning Agent,2549.2,kg,9.87,USD,25160.6
INV-10376,2026-03-10,Alpine Chemicals AG,CH,Lubricant Oil,4012.1,gallon,28.22,USD,113221.46
INV-10377,2026-02-17,Müller GmbH,DE,Rubber Gaskets,2840.3,kg,22.79,GBP,64730.44
INV-10378,2026-01-28,Müller GmbH,DE,Rubber Gaskets,2673.8,kg,44.53,EUR,119064.31
INV-10379,2026-02-01,Smith & Bradley Ltd,GB,Industrial Solvent,1889.8,liter,16.59,USD,31351.78
INV-10380,2026-01-24,Alpine Chemicals AG,CH,Aluminium Sheet,3578.0,short_ton,3397.88,JPY,12157614.64
INV-10381,2026-02-03,Smith & Bradley Ltd,GB,Rubber Gaskets,2050.2,lb,48.84,GBP,100131.77
INV-10382,2026-02-13,Hansen & Co,DK,Hydraulic Fluid,796.0,liter,26.13,USD,20799.48
INV-10383,2026-03-12,Yamamoto Trading Co.,JP,Cleaning Agent,2964.0,lb,19.75,USD,58539.0
INV-10384,2026-03-02,Smith & Bradley Ltd,GB,Steel Fasteners,3199.7,metric_ton,2024.11,EUR,6476544.77
INV-10385,2026-01-21,Smith & Bradley Ltd,GB,Hydraulic Fluid,4175.1,gallon,22.4,SEK,93522.24
INV-10386,2026-03-12,Smith & Bradley Ltd,GB,Rubber Gaskets,3983.2,kg,50.37,USD,200633.78
INV-10387,2026-02-13,Smith & Bradley Ltd,GB,Copper Wire,3107.7,lb,7.3,GBP,22686.21
INV-10388,2026-02-08,Yamamoto Trading Co.,JP,Copper Wire,2756.0,lb,11.89,USD,32768.84
INV-10389,2026-02-05,Delta Corp,US,Lubricant Oil,4959.1,gallon,51.53,USD,255542.42
INV-10390,2026-02-13,Müller GmbH,DE,Hydraulic Fluid,2345.4,gallon,58.3,USD,136736.82
INV-10391,2026-01-17,Müller GmbH,DE,Industrial Solvent,2720.4,liter,15.31,SEK,41649.32
INV-10392,2026-01-28,Nordic Supplies AS,NO,Aluminium Sheet,3354.9,short_ton,1800.85,USD,6041671.67
INV-10393,2026-01-26,Alpine Chemicals AG,CH,Aluminium Sheet,3936.8,metric_ton,2171.03,EUR,8546910.9
INV-10394,2026-02-25,Delta Corp,US,Cleaning Agent,4996.9,lb,6.48,JPY,32379.91
INV-10395,2026-03-12,Nordic Supplies AS,NO,Lubricant Oil,1800.7,liter,25.8,USD,46458.06
