InvoiceID,Date,Vendor,Country,Description,Quantity,UoM,UnitPrice,Currency,TotalAmount
INV-10396,2026-01-20,Eriksson Metall AB,SE,Rubber Gaskets,447.5,lb,67.21,GBP,30076.47
INV-10397,2026-03-03,Rossi Industriale,IT,Cleaning Agent,1043.7,kg,6.21,USD,6481.38
INV-10398,2026-03-09,Eriksson Metall AB,SE,Steel Fasteners,3481.9,short_ton,2058.24,JPY,7166585.86
INV-10399,2026-02-07,Hansen & Co,DK,Rubber Gaskets,298.2,lb,56.61,EUR,16881.1
INV-10400,2026-01-25,Delta Corp,US,Copper Wire,4615.3,lb,6.05,GBP,27922.56
INV-10401,2026-03-01,Fontaine SA,FR,Copper Wire,1554.1,lb,5.28,SEK,8205.65
INV-10402,2026-01-27,Hansen & Co,DK,Hydraulic Fluid,782.6,gallon,61.85,EUR,48403.81
INV-10403,2026-02-01,Rossi Industriale,IT,Lubricant Oil,2098.5,gallon,33.6,USD,70509.6
INV-10404,2026-01-14,Alpine Chemicals AG,CH,Aluminium Sheet,906.8,metric_ton,1587.35,EUR,1439408.98
INV-10405,2026-03-10,Smith & Bradley Ltd,GB,Aluminium Sheet,776.4,metric_ton,1952.01,GBP,1515540.56
INV-10406,2026-03-03,Yamamoto Trading Co.,JP,Rubber Gaskets,2045.8,kg,28.71,USD,58734.92
INV-10407,2026-02-13,Hansen & Co,DK,Lubricant Oil,4385.1,gallon,50.81,USD,222806.93
INV-10408,2026-02-24,Yamamoto Trading Co.,JP,Rubber Gaskets,4047.3,kg,38.78,GBP,156954.29
INV-10409,2026-02-08,Alpine Chemicals AG,CH,Hydraulic Fluid,2356.4,liter,34.62,EUR,81578.57
INV-10410,2026-03-03,Fontaine SA,FR,Steel Fasteners,83.2,short_ton,1931.55,EUR,160704.96
INV-10411,2026-02-05,Smith & Bradley Ltd,GB,Cleaning Agent,3087.4,lb,11.82,GBP,36493.07
INV-10412,2026-03-01,Alpine Chemicals AG,CH,Hydraulic Fluid,16.2,gallon,39.1,NOK,633.42
INV-10413,2026-03-11,Hansen & Co,DK,Hydraulic Fluid,2796.4,liter,39.33,EUR,109982.41
INV-10414,2026-02-19,Smith & Bradley Ltd,GB,Steel Fasteners,4944.5,metric_ton,818.54,EUR,4047271.03
INV-10415,2026-02-18,Delta Corp,US,Cleaning Agent,3610.9,kg,15.95,JPY,57593.85
INV-10416,2026-01-26,Hansen & Co,DK,Hydraulic Fluid,4756.7,liter,24.86,JPY,118251.56
INV-10417,2026-01-21,Eriksson Metall AB,SE,Steel Fasteners,3758.5,short_ton,1610.5,USD,6053064.25
INV-10418,2026-01-21,Nordic Supplies AS,NO,Cleaning Agent,3713.2,lb,7.69,USD,28554.51
INV-10419,2026-02-15,Rossi Industriale,IT,Hydraulic Fluid,69.2,gallon,51.37,GBP,3554.8
INV-10420,2026-02-24,Müller GmbH,DE,Industrial Solvent,2146.4,gallon,41.81,USD,89740.98
INV-10421,2026-01-19,Yamamoto Trading Co.,JP,Copper Wire,189.5,lb,11.73,USD,2222.84
INV-10422,2026-02-21,Yamamoto Trading Co.,JP,Industrial Solvent,3358.1,gallon,32.11,USD,107828.59
INV-10423,2026-02-19,Delta Corp,US,Rubber Gaskets,4906.1,kg,66.87,USD,328070.91
INV-10424,2026-03-03,Hansen & Co,DK,Industrial Solvent,3207.3,liter,36.51,EUR,117098.52
INV-10425,2026-03-05,Fontaine SA,FR,Lubricant Oil,1752.3,liter,37.82,USD,66271.99
INV-10426,2026-02-14,Alpine Chemicals AG,CH,Industrial Solvent,1291.3,gallon,44.32,GBP,57230.42
INV-10427,2026-02-01,Rossi Industriale,IT,Steel Fasteners,4129.6,metric_ton,1850.78,USD,7642981.09
INV-10428,2026-02-24,Delta Corp,US,Cleaning Agent,580.7,kg,6.56,CHF,3809.39
INV-10429,2026-03-08,Hansen & Co,DK,Copper Wire,1097.5,kg,11.9,USD,13060.25
INV-10430,2026-02-04,Smith & Bradley Ltd,GB,Copper Wire,2166.1,lb,8.57,USD,18563.48
INV-10431,2026-03-14,Fontaine SA,FR,Copper Wire,831.0,kg,11.22,EUR,9323.82
INV-10432,2026-02-06,Eriksson Metall AB,SE,Copper Wire,3319.8,lb,4.84,EUR,16067.83
INV-10433,2026-01-26,Fontaine SA,FR,Lubricant Oil,1900.9,liter,29.16,USD,55430.24
INV-10434,2026-02-11,Rossi Industriale,IT,Cleaning Agent,3067.4,kg,19.2,GBP,58894.08
INV-10435,2026-02-20,Delta Corp,US,Steel Fasteners,3053.8,short_ton,816.52,EUR,2493488.78
INV-10436,2026-02-22,Delta Corp,US,Rubber Gaskets,4336.5,lb,73.82,USD,320120.43
INV-10437,2026-02-03,Nordic Supplies AS,NO,Hydraulic Fluid,861.2,liter,29.18,USD,25129.82
INV-10438,2026-02-26,Delta Corp,US,Copper Wire,1542.9,lb,6.06,USD,9349.97
INV-10439,2026-01-25,Delta Corp,US,Lubricant Oil,2847.4,liter,46.49,USD,132375.63
INV-10440,2026-02-13,Fontaine SA,FR,Aluminium Sheet,3306.1,short_ton,3040.81,USD,10053221.94
INV-10441,2026-01-26,Eriksson Metall AB,SE,Lubricant Oil,3198.7,gallon,30.0,USD,95961.0
INV-10442,2026-01-30,Delta Corp,US,Steel Fasteners,185.5,short_ton,1822.49,EUR,338071.9
INV-10443,2026-03-05,Müller GmbH,DE,Lubricant Oil,3826.3,gallon,20.39,GBP,78018.26
INV-10444,2026-02-13,Delta Corp,US,Lubricant Oil,4957.5,liter,29.56,GBP,146543.7
INV-10445,2026-01-25,Fontaine SA,FR,Hydraulic Fluid,463.1,gallon,61.27,NOK,28374.14
INV-10446,2026-02-18,Nordic Supplies AS,NO,Hydraulic Fluid,3038.7,gallon,39.56,USD,120210.97
INV-10447,2026-02-15,Smith & Bradley Ltd,GB,Hydraulic Fluid,2167.3,gallon,57.66,NOK,124966.52
INV-10448,2026-03-10,Delta Corp,US,Cleaning Agent,3587.7,lb,15.26,JPY,54748.3
INV-10449,2026-03-03,Fontaine SA,FR,Aluminium Sheet,3193.8,short_ton,2715.65,GBP,8673242.97
INV-10450,2026-01-15,Fontaine SA,FR,Lubricant Oil,2621.9,liter,36.49,USD,95673.13
INV-10451,2026-02-20,Hansen & Co,DK,Aluminium Sheet,3468.8,short_ton,3419.67,EUR,11862151.3
INV-10452,2026-02-14,Müller GmbH,DE,Hydraulic Fluid,1510.4,liter,36.32,GBP,54857.73
INV-10453,2026-02-17,Yamamoto Trading Co.,JP,Aluminium Sheet,951.8,metric_ton,3208.67,GBP,3054012.11
INV-10454,2026-03-08,Eriksson Metall AB,SE,Rubber Gaskets,2712.6,kg,51.7,NOK,140241.42
INV-10455,2026-02-12,Nordic Supplies AS,NO,Lubricant Oil,2335.7,gallon,32.89,EUR,76821.17
INV-10456,2026-02-27,Fontaine SA,FR,Steel Fasteners,1475.3,metric_ton,1584.63,CHF,2337804.64
INV-10457,2026-02-01,Smith & Bradley Ltd,GB,Copper Wire,2209.1,lb,7.07,EUR,15618.34
INV-10458,2026-02-17,Delta Corp,US,Industrial Solvent,3433.9,gallon,24.53,USD,84233.57
INV-10459,2026-03-11,Fontaine SA,FR,Rubber Gaskets,239.0,lb,55.46,EUR,13254.94
INV-10460,2026-01-21,Eriksson Metall AB,SE,Aluminium Sheet,4237.7,short_ton,3180.87,USD,13479572.8
INV-10461,2026-01-27,Alpine Chemicals AG,CH,Lubricant Oil,2768.0,liter,20.17,EUR,55830.56
INV-10462,2026-02-27,Smith & Bradley Ltd,GB,Lubricant Oil,2014.5,liter,39.7,USD,79975.65
INV-10463,2026-03-05,Yamamoto Trading Co.,JP,Lubricant Oil,2189.1,gallon,24.9,JPY,54508.59
INV-10464,2026-02-25,Alpine Chemicals AG,CH,Cleaning Agent,3489.2,kg,13.99,EUR,48813.91
INV-10465,2026-02-27,Eriksson Metall AB,SE,Steel Fasteners,773.0,metric_ton,921.31,USD,712172.63
INV-10466,2026-02-26,Hansen & Co,DK,Hydraulic Fluid,4939.2,gallon,44.73,USD,220930.42
INV-10467,2026-01-16,Yamamoto Trading Co.,JP,Lubricant Oil,3562.1,liter,22.32,CHF,79506.07
INV-10468,2026-01-26,Yamamoto Trading Co.,JP,Steel Fasteners,4071.1,metric_ton,2101.45,NOK,8555213.09
INV-10469,2026-02-21,Rossi Industriale,IT,Lubricant Oil,1793.4,liter,40.3,EUR,72274.02
INV-10470,2026-01-28,Hansen & Co,DK,Rubber Gaskets,1070.2,kg,56.55,EUR,60519.81
INV-10471,2026-01-31,Nordic Supplies AS,NO,Rubber Gaskets,3052.2,lb,47.81,USD,145925.68
INV-10472,2026-01-17,Smith & Bradley Ltd,GB,Copper Wire,227.3,kg,10.99,GBP,2498.03
INV-10473,2026-02-17,Smith & Bradley Ltd,GB,Rubber Gaskets,4265.6,lb,63.48,EUR,270780.29
INV-10474,2026-02-01,Eriksson Metall AB,SE,Copper Wire,1000.2,kg,6.89,USD,6891.38
INV-10475,2026-02-13,Rossi Industriale,IT,Steel Fasteners,4358.0,metric_ton,1306.04,USD,5691722.32
INV-10476,2026-02-20,Eriksson Metall AB,SE,Copper Wire,2323.9,kg,6.14,USD,14268.75
INV-10477,2026-03-08,Alpine Chemicals AG,CH,Cleaning Agent,739.3,kg,5.24,EUR,3873.93
INV-10478,2026-02-08,Fontaine SA,FR,Industrial Solvent,1843.3,liter,34.4,GBP,63409.52
INV-10479,2026-01-15,Rossi Industriale,IT,Aluminium Sheet,3787.5,metric_ton,3136.61,NOK,11879910.38
INV-10480,2026-02-06,Eriksson Metall AB,SE,Aluminium Sheet,4079.3,metric_ton,3092.69,USD,12616010.32
INV-10481,2026-01-29,Smith & Bradley Ltd,GB,Lubricant Oil,408.0,liter,27.29,GBP,11134.32
INV-10482,2026-02-01,Eriksson Metall AB,SE,Industrial Solvent,3179.4,gallon,17.66,NOK,56148.2
INV-10483,2026-02-07,Hansen & Co,DK,Steel Fasteners,1971.6,metric_ton,1081.13,EUR,2131555.91
INV-10484,2026-02-19,Delta Corp,US,Hydraulic Fluid,2540.6,gallon,40.15,EUR,102005.09
INV-10485,2026-03-01,Eriksson Metall AB,SE,Rubber Gaskets,2631.3,lb,75.82,USD,199505.17
INV-10486,2026-01-30,Delta Corp,US,Lubricant Oil,707.2,liter,34.22,USD,24200.38
INV-10487,2026-03-08,Rossi Industriale,IT,Cleaning Agent,4271.4,kg,18.52,CHF,79106.33
INV-10488,2026-02-23,Rossi Industriale,IT,Steel Fasteners,4689.2,short_ton,1784.53,USD,8368018.08
INV-10489,2026-01-24,Eriksson Metall AB,SE,Industrial Solvent,3022.9,gallon,15.68,CHF,47399.07
INV-10490,2026-03-06,Smith & Bradley Ltd,GB,Aluminium Sheet,2364.4,short_ton,3070.82,EUR,7260646.81
INV-10491,2026-01-28,Hansen & Co,DK,Steel Fasteners,3637.6,metric_ton,2048.94,CHF,7453224.14
INV-10492,2026-03-10,Hansen & Co,DK,Steel Fasteners,241.9,metric_ton,946.93,EUR,229062.37
INV-10493,2026-01-29,Müller GmbH,DE,Copper Wire,687.1,lb,9.12,USD,6266.35
INV-10494,2026-01-16,Yamamoto Trading Co.,JP,Industrial Solvent,8.7,liter,24.49,JPY,213.06
INV-10495,2026-01-18,Hansen & Co,DK,Steel Fasteners,1546.3,short_ton,1264.67,NOK,1955559.22
INV-10496,2026-01-15,Delta Corp,US,Lubricant Oil,3362.1,gallon,34.15,JPY,114815.71
INV-10497,2026-03-03,Yamamoto Trading Co.,JP,Industrial Solvent,2799.4,gallon,19.49,EUR,54560.31
INV-10498,2026-02-18,Müller GmbH,DE,Cleaning Agent,2772.9,kg,6.79,JPY,18827.99
INV-10499,2026-02-13,Smith & Bradley Ltd,GB,Copper Wire,2998.2,kg,8.2,JPY,24585.24
INV-10500,2026-02-18,Yamamoto Trading Co.,JP,Lubricant Oil,172.3,gallon,30.94,EUR,5330.96
INV-10501,2026-03-06,Alpine Chemicals AG,CH,Hydraulic Fluid,3042.7,gallon,42.81,GBP,130257.99
INV-10502,2026-02-26,Müller GmbH,DE,Steel Fasteners,2546.0,metric_ton,1396.81,USD,3556278.26
INV-10503,2026-02-17,Eriksson Metall AB,SE,Copper Wire,820.8,kg,7.74,GBP,6352.99
INV-10504,2026-02-25,Delta Corp,US,Cleaning Agent,1944.5,lb,8.18,EUR,15906.01
INV-10505,2026-02-04,Hansen & Co,DK,Rubber Gaskets,1086.0,kg,38.83,USD,42169.38
INV-10506,2026-01-20,Müller GmbH,DE,Hydraulic Fluid,280.8,gallon,64.61,SEK,18142.49
INV-10507,2026-02-22,Hansen & Co,DK,Industrial Solvent,3732.5,liter,37.11,EUR,138513.08
INV-10508,2026-01-16,Alpine Chemicals AG,CH,Cleaning Agent,3588.9,lb,19.14,EUR,68691.55
INV-10509,2026-02-16,Nordic Supplies AS,NO,Steel Fasteners,2254.9,metric_ton,1536.45,EUR,3464541.11
INV-10510,2026-02-21,Rossi Industriale,IT,Cleaning Agent,2765.4,kg,5.15,EUR,14241.81
INV-10511,2026-03-04,Eriksson Metall AB,SE,Copper Wire,395.0,lb,6.49,EUR,2563.55
INV-10512,2026-03-10,Fontaine SA,FR,Aluminium Sheet,165.6,metric_ton,2512.31,EUR,416038.54
INV-10513,2026-03-01,Yamamoto Trading Co.,JP,Copper Wire,4849.2,lb,7.59,EUR,36805.43
INV-10514,2026-03-03,Hansen & Co,DK,Aluminium Sheet,4933.7,short_ton,3072.22,EUR,15157411.81
INV-10515,2026-02-06,Smith & Bradley Ltd,GB,Rubber Gaskets,4148.5,lb,48.41,EUR,200828.88
INV-10516,2026-01-23,Alpine Chemicals AG,CH,Copper Wire,3719.9,kg,6.16,NOK,22914.58
INV-10517,2026-02-27,Yamamoto Trading Co.,JP,Aluminium Sheet,868.7,short_ton,2953.04,JPY,2565305.85
INV-10518,2026-03-08,Rossi Industriale,IT,Industrial Solvent,4783.7,gallon,42.26,USD,202159.16
INV-10519,2026-01-21,Eriksson Metall AB,SE,Aluminium Sheet,3269.7,metric_ton,3430.2,USD,11215724.94
INV-10520,2026-03-01,Yamamoto Trading Co.,JP,Steel Fasteners,2482.7,metric_ton,1517.99,NOK,3768713.77
INV-10521,2026-03-03,Delta Corp,US,Cleaning Agent,3366.8,lb,8.8,CHF,29627.84
INV-10522,2026-01-23,Yamamoto Trading Co.,JP,Lubricant Oil,1700.6,liter,34.46,EUR,58602.68
INV-10523,2026-03-02,Müller GmbH,DE,Industrial Solvent,1163.5,gallon,23.48,GBP,27318.98
INV-10524,2026-01-23,Hansen & Co,DK,Industrial Solvent,4480.1,gallon,32.36,GBP,144976.04
INV-10525,2026-02-06,Yamamoto Trading Co.,JP,Lubricant Oil,1947.8,liter,29.29,CHF,57051.06
INV-10526,2026-02-07,Smith & Bradley Ltd,GB,Aluminium Sheet,2769.8,short_ton,1504.52,USD,4167219.5
INV-10527,2026-03-02,Rossi Industriale,IT,Lubricant Oil,4536.5,liter,43.12,GBP,195613.88
INV-10528,2026-02-25,Rossi Industriale,IT,Lubricant Oil,255.5,liter,15.51,EUR,3962.8
INV-10529,2026-03-10,Fontaine SA,FR,Hydraulic Fluid,2474.5,liter,45.67,NOK,113010.42
INV-10530,2026-02-26,Hansen & Co,DK,Hydraulic Fluid,511.3,liter,22.31,EUR,11407.1
INV-10531,2026-02-21,Hansen & Co,DK,Industrial Solvent,470.6,gallon,13.57,USD,6386.04
INV-10532,2026-02-19,Eriksson Metall AB,SE,Hydraulic Fluid,410.6,gallon,45.9,JPY,18846.54
INV-10533,2026-02-12,Rossi Industriale,IT,Cleaning Agent,4590.4,kg,5.09,USD,23365.14
INV-10534,2026-03-10,Fontaine SA,FR,Cleaning Agent,1313.1,lb,10.89,NOK,14299.66
INV-10535,2026-02-02,Müller GmbH,DE,Aluminium Sheet,1171.6,metric_ton,2497.76,USD,2926375.62
INV-10536,2026-03-05,Hansen & Co,DK,Lubricant Oil,785.7,gallon,19.3,CHF,15164.01
INV-10537,2026-02-28,Fontaine SA,FR,Industrial Solvent,3535.1,liter,8.78,USD,31038.18
INV-10538,2026-01-14,Nordic Supplies AS,NO,Steel Fasteners,4960.1,short_ton,2018.87,CHF,10013797.09
INV-10539,2026-02-09,Müller GmbH,DE,Lubricant Oil,588.6,gallon,34.97,USD,20583.34
INV-10540,2026-02-24,Nordic Supplies AS,NO,Industrial Solvent,3083.4,liter,39.17,NOK,120776.78
INV-10541,2026-01-16,Alpine Chemicals AG,CH,Copper Wire,2894.9,lb,6.74,USD,19511.63
INV-10542,2026-01-24,Rossi Industriale,IT,Aluminium Sheet,2532.0,metric_ton,1949.5,NOK,4936134.0
INV-10543,2026-01-25,Nordic Supplies AS,NO,Hydraulic Fluid,1790.2,liter,21.18,USD,37916.44
INV-10544,2026-02-17,Alpine Chemicals AG,CH,Hydraulic Fluid,1939.6,liter,58.18,USD,112845.93
INV-10545,2026-01-15,Rossi Industriale,IT,Copper Wire,3168.2,lb,5.04,EUR,15967.73
INV-10546,2026-02-07,Nordic Supplies AS,NO,Aluminium Sheet,4659.1,short_ton,3017.87,USD,14060558.12
INV-10547,2026-02-19,Hansen & Co,DK,Copper Wire,3950.5,lb,9.04,JPY,35712.52
INV-10548,2026-03-12,Delta Corp,US,Cleaning Agent,4309.5,kg,10.13,CHF,43655.24
INV-10549,2026-02-08,Yamamoto Trading Co.,JP,Cleaning Agent,2793.5,lb,19.76,USD,55199.56
INV-10550,2026-01-16,Alpine Chemicals AG,CH,Hydraulic Fluid,1087.1,liter,59.29,EUR,64454.16
INV-10551,2026-02-05,Müller GmbH,DE,Hydraulic Fluid,3335.3,gallon,60.6,EUR,202119.18
INV-10552,2026-03-05,Eriksson Metall AB,SE,Copper Wire,473.7,lb,4.58,GBP,2169.55
INV-10553,2026-03-01,Fontaine SA,FR,Copper Wire,2583.0,kg,11.72,JPY,30272.76
INV-10554,2026-02-13,Rossi Industriale,IT,Cleaning Agent,1620.6,lb,16.29,JPY,26399.57
INV-10555,2026-02-28,Nordic Supplies AS,NO,Rubber Gaskets,1270.0,lb,78.01,GBP,99072.7
INV-10556,2026-03-12,Delta Corp,US,Hydraulic Fluid,1884.9,liter,32.49,GBP,61240.4
INV-10557,2026-02-28,Müller GmbH,DE,Rubber Gaskets,1788.3,lb,67.27,NOK,120298.94
INV-10558,2026-02-20,Delta Corp,US,Lubricant Oil,4223.8,gallon,43.52,USD,183819.78
INV-10559,2026-01-18,Fontaine SA,FR,Hydraulic Fluid,3413.1,liter,55.22,USD,188471.38
INV-10560,2026-02-26,Delta Corp,US,Rubber Gaskets,2167.1,lb,30.52,USD,66139.89
INV-10561,2026-02-04,Smith & Bradley Ltd,GB,Aluminium Sheet,3514.4,short_ton,3325.23,USD,11686188.31
INV-10562,2026-02-23,Hansen & Co,DK,Aluminium Sheet,2625.8,short_ton,2857.47,USD,7503144.73
INV-10563,2026-02-28,Fontaine SA,FR,Cleaning Agent,3181.1,lb,12.18,SEK,38745.8
INV-10564,2026-03-12,Fontaine SA,FR,Industrial Solvent,3253.8,gallon,27.86,CHF,90650.87
INV-10565,2026-03-09,Alpine Chemicals AG,CH,Steel Fasteners,857.5,metric_ton,1651.69,USD,1416324.18
INV-10566,2026-03-09,Nordic Supplies AS,NO,Cleaning Agent,175.3,lb,13.5,GBP,2366.55
INV-10567,2026-02-15,Fontaine SA,FR,Rubber Gaskets,900.5,kg,67.04,EUR,60369.52
INV-10568,2026-01-27,Smith & Bradley Ltd,GB,Hydraulic Fluid,3802.7,gallon,56.05,USD,213141.33
INV-10569,2026-02-21,Yamamoto Trading Co.,JP,Aluminium Sheet,2329.9,metric_ton,3139.32,JPY,7314301.67
INV-10570,2026-01-14,Delta Corp,US,Steel Fasteners,300.5,metric_ton,939.38,EUR,282283.69
INV-10571,2026-03-12,Yamamoto Trading Co.,JP,Industrial Solvent,1338.3,gallon,38.62,USD,51685.15
INV-10572,2026-01-17,Yamamoto Trading Co.,JP,Aluminium Sheet,2900.0,metric_ton,1632.42,SEK,4734018.0
INV-10573,2026-01-19,Smith & Bradley Ltd,GB,Cleaning Agent,2428.1,lb,10.54,USD,25592.17
INV-10574,2026-03-02,Rossi Industriale,IT,Rubber Gaskets,4197.0,lb,30.87,USD,129561.39
INV-10575,2026-02-12,Delta Corp,US,Rubber Gaskets,202.0,lb,58.72,EUR,11861.44
INV-10576,2026-02-09,Rossi Industriale,IT,Cleaning Agent,2595.0,lb,14.59,NOK,37861.05
INV-10577,2026-03-01,Müller GmbH,DE,Copper Wire,860.2,kg,7.65,GBP,6580.53
INV-10578,2026-03-01,Hansen & Co,DK,Cleaning Agent,3445.1,lb,9.33,EUR,32142.78
INV-10579,2026-01-14,Nordic Supplies AS,NO,Copper Wire,2949.2,lb,4.77,NOK,14067.68
INV-10580,2026-02-04,Smith & Bradley Ltd,GB,Aluminium Sheet,2701.0,metric_ton,3335.76,USD,9009887.76
INV-10581,2026-02-12,Nordic Supplies AS,NO,Industrial Solvent,191.5,liter,9.74,USD,1865.21
INV-10582,2026-02-23,Delta Corp,US,Rubber Gaskets,4736.5,lb,55.82,GBP,264391.43
INV-10583,2026-01-20,Müller GmbH,DE,Hydraulic Fluid,967.3,gallon,45.14,CHF,43663.92
INV-10584,2026-01-25,Hansen & Co,DK,Industrial Solvent,1068.3,gallon,29.13,EUR,31119.58
INV-10585,2026-01-22,Alpine Chemicals AG,CH,Lubricant Oil,920.3,liter,29.52,EUR,27167.26
INV-10586,2026-03-04,Delta Corp,US,Industrial Solvent,4653.4,gallon,40.0,USD,186136.0
INV-10587,2026-01-30,Eriksson Metall AB,SE,Steel Fasteners,817.7,short_ton,1780.21,EUR,1455677.72
INV-10588,2026-01-27,Fontaine SA,FR,Steel Fasteners,1955.5,short_ton,833.12,GBP,1629166.16
INV-10589,2026-01-26,Delta Corp,US,Hydraulic Fluid,780.0,gallon,38.33,SEK,29897.4
INV-10590,2026-03-01,Hansen & Co,DK,Cleaning Agent,2335.6,kg,15.39,USD,35944.88
INV-10591,2026-01-26,Nordic Supplies AS,NO,Lubricant Oil,2031.3,gallon,41.8,EUR,84908.34
INV-10592,2026-02-21,Hansen & Co,DK,Steel Fasteners,2888.9,metric_ton,1572.92,JPY,4544008.59
INV-10593,2026-02-17,Smith & Bradley Ltd,GB,Rubber Gaskets,2854.9,kg,31.47,EUR,89843.7
INV-10594,2026-01-21,Eriksson Metall AB,SE,Copper Wire,3192.4,lb,6.26,GBP,19984.42
INV-10595,2026-03-06,Nordic Supplies AS,NO,Steel Fasteners,4823.1,metric_ton,2090.76,CHF,10083944.56
