InvoiceID,Date,Vendor,Country,Description,Quantity,UoM,UnitPrice,Currency,TotalAmount
INV-10596,2026-02-09,Smith & Bradley Ltd,GB,Industrial Solvent,173.2,gallon,16.6,JPY,2875.12
INV-10597,2026-02-26,Yamamoto Trading Co.,JP,Lubricant Oil,3798.9,liter,29.89,SEK,113549.12
INV-10598,2026-01-28,Alpine Chemicals AG,CH,Lubricant Oil,4817.4,gallon,27.78,GBP,133827.37
INV-10599,2026-03-07,Rossi Industriale,IT,Industrial Solvent,3771.3,gallon,40.12,NOK,151304.56
INV-10600,2026-01-14,Nordic Supplies AS,NO,Copper Wire,4954.6,lb,8.69,CHF,43055.47
INV-10601,2026-02-20,Delta Corp,US,Rubber Gaskets,4042.3,kg,30.38,JPY,122805.07
INV-10602,2026-02-12,Fontaine SA,FR,Lubricant Oil,2595.8,liter,21.17,USD,54953.09
INV-10603,2026-03-14,Smith & Bradley Ltd,GB,Hydraulic Fluid,3896.0,liter,42.95,CHF,167333.2
INV-10604,2026-03-14,Alpine Chemicals AG,CH,Hydraulic Fluid,515.8,gallon,57.38,GBP,29596.6
INV-10605,2026-01-24,Müller GmbH,DE,Copper Wire,2114.0,kg,10.94,GBP,23127.16
INV-10606,2026-01-26,Müller GmbH,DE,Cleaning Agent,2906.8,lb,17.21,USD,50026.03
INV-10607,2026-03-14,Hansen & Co,DK,Industrial Solvent,2686.3,gallon,18.95,EUR,50905.39
INV-10608,2026-02-04,Rossi Industriale,IT,Lubricant Oil,3684.9,liter,42.4,SEK,156239.76
INV-10609,2026-02-28,Nordic Supplies AS,NO,Hydraulic Fluid,1529.3,liter,31.66,CHF,48417.64
INV-10610,2026-03-05,Smith & Bradley Ltd,GB,Rubber Gaskets,347.3,kg,49.05,USD,17035.06
INV-10611,2026-03-06,Smith & Bradley Ltd,GB,Copper Wire,3342.5,lb,9.78,EUR,32689.65
INV-10612,2026-03-09,Smith & Bradley Ltd,GB,Hydraulic Fluid,1062.0,liter,53.93,EUR,57273.66
INV-10613,2026-03-13,Rossi Industriale,IT,Steel Fasteners,3926.2,metric_ton,1651.57,GBP,6484394.13
INV-10614,2026-01-25,Rossi Industriale,IT,Lubricant Oil,1793.3,gallon,24.73,CHF,44348.31
INV-10615,2026-02-16,Hansen & Co,DK,Cleaning Agent,4841.9,kg,9.6,SEK,46482.24
INV-10616,2026-01-30,Delta Corp,US,Industrial Solvent,4763.3,gallon,22.39,NOK,106650.29
INV-10617,2026-01-23,Hansen & Co,DK,Steel Fasteners,1996.5,metric_ton,1075.58,NOK,2147395.47
INV-10618,2026-02-10,Nordic Supplies AS,NO,Copper Wire,3880.1,lb,8.81,USD,34183.68
INV-10619,2026-02-07,Yamamoto Trading Co.,JP,Hydraulic Fluid,726.1,gallon,21.13,USD,15342.49
INV-10620,2026-02-22,Müller GmbH,DE,Cleaning Agent,728.1,lb,5.32,JPY,3873.49
INV-10621,2026-02-10,Eriksson Metall AB,SE,Rubber Gaskets,801.5,kg,47.28,USD,37894.92
INV-10622,2026-02-03,Rossi Industriale,IT,Steel Fasteners,2445.4,short_ton,1486.3,EUR,3634598.02
INV-10623,2026-01-30,Rossi Industriale,IT,Rubber Gaskets,2546.9,kg,38.03,SEK,96858.61
INV-10624,2026-02-04,Rossi Industriale,IT,Copper Wire,1902.8,kg,4.96,JPY,9437.89
INV-10625,2026-02-11,Smith & Bradley Ltd,GB,Aluminium Sheet,4586.8,short_ton,2460.65,SEK,11286509.42
INV-10626,2026-02-05,Yamamoto Trading Co.,JP,Copper Wire,133.3,kg,6.49,USD,865.12
INV-10627,2026-01-24,Smith & Bradley Ltd,GB,Copper Wire,656.4,kg,11.56,USD,7587.98
INV-10628,2026-02-20,Rossi Industriale,IT,Lubricant Oil,3271.6,gallon,20.7,JPY,67722.12
INV-10629,2026-01-19,Smith & Bradley Ltd,GB,Steel Fasteners,3043.0,short_ton,2159.55,EUR,6571510.65
INV-10630,2026-01-19,Eriksson Metall AB,SE,Rubber Gaskets,4457.4,lb,26.64,USD,118745.14
INV-10631,2026-01-25,Rossi Industriale,IT,Hydraulic Fluid,3734.5,gallon,50.43,USD,188330.83
INV-10632,2026-01-31,Alpine Chemicals AG,CH,Industrial Solvent,1716.0,liter,30.74,NOK,52749.84
INV-10633,2026-01-18,Smith & Bradley Ltd,GB,Hydraulic Fluid,4670.0,gallon,57.53,JPY,268665.1
INV-10634,2026-02-05,Müller GmbH,DE,Cleaning Agent,3879.6,lb,12.62,USD,48960.55
INV-10635,2026-02-12,Fontaine SA,FR,Rubber Gaskets,1517.8,lb,49.57,JPY,75237.35
INV-10636,2026-02-26,Hansen & Co,DK,Cleaning Agent,286.4,lb,16.81,SEK,4814.38
INV-10637,2026-03-13,Hansen & Co,DK,Aluminium Sheet,1533.8,metric_ton,1657.32,EUR,2541997.42
INV-10638,2026-01-17,Hansen & Co,DK,Copper Wire,4304.1,kg,6.3,SEK,27115.83
INV-10639,2026-01-28,Smith & Bradley Ltd,GB,Industrial Solvent,4554.0,gallon,23.48,GBP,106927.92
INV-10640,2026-02-10,Alpine Chemicals AG,CH,Cleaning Agent,2420.6,kg,14.45,USD,34977.67
INV-10641,2026-01-22,Müller GmbH,DE,Copper Wire,1692.8,lb,8.1,USD,13711.68
INV-10642,2026-03-08,Fontaine SA,FR,Steel Fasteners,4594.4,metric_ton,1633.64,EUR,7505595.62
INV-10643,2026-01-26,Müller GmbH,DE,Industrial Solvent,609.0,liter,18.05,USD,10992.45
INV-10644,2026-03-03,Yamamoto Trading Co.,JP,Cleaning Agent,4025.4,lb,17.83,EUR,71772.88
INV-10645,2026-01-19,Nordic Supplies AS,NO,Lubricant Oil,4024.2,gallon,53.03,USD,213403.33
INV-10646,2026-01-19,Fontaine SA,FR,Industrial Solvent,3389.2,liter,24.03,EUR,81442.48
INV-10647,2026-01-27,Müller GmbH,DE,Aluminium Sheet,684.4,short_ton,3012.71,USD,2061898.72
INV-10648,2026-01-28,Fontaine SA,FR,Rubber Gaskets,2410.4,lb,34.0,EUR,81953.6
INV-10649,2026-01-18,Smith & Bradley Ltd,GB,Aluminium Sheet,514.9,metric_ton,1860.38,EUR,957909.66
INV-10650,2026-03-04,Hansen & Co,DK,Steel Fasteners,48.7,metric_ton,1111.34,JPY,54122.26
INV-10651,2026-01-18,Eriksson Metall AB,SE,Lubricant Oil,4554.9,gallon,40.3,USD,183562.47
INV-10652,2026-01-31,Fontaine SA,FR,Cleaning Agent,3867.0,kg,19.69,USD,76141.23
INV-10653,2026-01-23,Müller GmbH,DE,Industrial Solvent,3972.0,liter,28.61,JPY,113638.92
INV-10654,2026-01-25,Yamamoto Trading Co.,JP,Hydraulic Fluid,4936.8,gallon,64.76,EUR,319707.17
INV-10655,2026-02-26,Müller GmbH,DE,Lubricant Oil,3539.5,liter,37.72,GBP,133509.94
INV-10656,2026-01-29,Müller GmbH,DE,Hydraulic Fluid,3953.0,liter,35.82,EUR,141596.46
INV-10657,2026-01-20,Alpine Chemicals AG,CH,Lubricant Oil,2919.7,gallon,20.23,USD,59065.53
INV-10658,2026-01-22,Eriksson Metall AB,SE,Cleaning Agent,2224.6,lb,14.93,GBP,33213.28
INV-10659,2026-02-05,Fontaine SA,FR,Lubricant Oil,4637.4,gallon,34.35,GBP,159294.69
INV-10660,2026-02-01,Nordic Supplies AS,NO,Hydraulic Fluid,108.3,gallon,47.7,CHF,5165.91
INV-10661,2026-03-05,Hansen & Co,DK,Cleaning Agent,4486.3,lb,18.81,EUR,84387.3
INV-10662,2026-02-12,Delta Corp,US,Industrial Solvent,4159.8,liter,12.28,USD,51082.34
INV-10663,2026-01-29,Nordic Supplies AS,NO,Cleaning Agent,4170.8,kg,10.61,USD,44252.19
INV-10664,2026-03-04,Fontaine SA,FR,Lubricant Oil,1288.8,gallon,54.67,CHF,70458.7
INV-10665,2026-01-27,Yamamoto Trading Co.,JP,Lubricant Oil,1798.4,gallon,37.53,NOK,67493.95
INV-10666,2026-01-28,Hansen & Co,DK,Copper Wire,2444.2,lb,11.58,USD,28303.84
INV-10667,2026-02-19,Rossi Industriale,IT,Industrial Solvent,495.0,gallon,33.83,USD,16745.85
INV-10668,2026-03-03,Delta Corp,US,Lubricant Oil,3804.2,gallon,50.36,GBP,191579.51
INV-10669,2026-02-26,Smith & Bradley Ltd,GB,Cleaning Agent,1387.2,kg,6.44,USD,8933.57
INV-10670,2026-02-11,Delta Corp,US,Steel Fasteners,379.4,short_ton,1941.83,USD,736730.3
INV-10671,2026-01-20,Rossi Industriale,IT,Cleaning Agent,21.7,kg,17.25,CHF,374.32
INV-10672,2026-01-30,Eriksson Metall AB,SE,Aluminium Sheet,2323.2,metric_ton,2153.45,CHF,5002895.04
INV-10673,2026-01-19,Yamamoto Trading Co.,JP,Industrial Solvent,3783.0,liter,10.97,CHF,41499.51
INV-10674,2026-03-09,Delta Corp,US,Cleaning Agent,1069.3,kg,8.34,EUR,8917.96
INV-10675,2026-01-21,Delta Corp,US,Copper Wire,4041.9,lb,10.98,USD,44380.06
INV-10676,2026-02-18,Alpine Chemicals AG,CH,Rubber Gaskets,4162.8,kg,27.91,USD,116183.75
INV-10677,2026-03-02,Delta Corp,US,Lubricant Oil,4899.5,liter,51.78,GBP,253696.11
INV-10678,2026-01-17,Hansen & Co,DK,Steel Fasteners,4589.5,short_ton,951.3,USD,4365991.35
INV-10679,2026-02-01,Nordic Supplies AS,NO,Aluminium Sheet,4022.8,short_ton,2798.6,JPY,11258208.08
INV-10680,2026-03-14,Fontaine SA,FR,Rubber Gaskets,2981.6,lb,58.11,USD,173260.78
INV-10681,2026-01-21,Hansen & Co,DK,Hydraulic Fluid,4565.3,liter,43.53,USD,198727.51
INV-10682,2026-03-03,Rossi Industriale,IT,Lubricant Oil,3415.8,gallon,28.85,USD,98545.83
INV-10683,2026-02-27,Smith & Bradley Ltd,GB,Aluminium Sheet,657.0,short_ton,2923.9,JPY,1921002.3
INV-10684,2026-03-13,Nordic Supplies AS,NO,Lubricant Oil,3100.2,liter,53.36,USD,165426.67
INV-10685,2026-03-10,Hansen & Co,DK,Steel Fasteners,4783.7,short_ton,1629.17,JPY,7793460.53
INV-10686,2026-03-04,Smith & Bradley Ltd,GB,Cleaning Agent,221.9,kg,7.08,CHF,1571.05
INV-10687,2026-01-18,Nordic Supplies AS,NO,Rubber Gaskets,3868.3,lb,67.74,SEK,262038.64
INV-10688,2026-01-25,Eriksson Metall AB,SE,Hydraulic Fluid,556.9,liter,50.29,USD,28006.5
INV-10689,2026-01-24,Smith & Bradley Ltd,GB,Rubber Gaskets,2982.1,kg,52.37,CHF,156172.58
INV-10690,2026-01-14,Nordic Supplies AS,NO,Cleaning Agent,1658.7,kg,15.57,EUR,25825.96
INV-10691,2026-01-24,Rossi Industriale,IT,Aluminium Sheet,4647.9,metric_ton,2373.0,USD,11029466.7
INV-10692,2026-01-16,Hansen & Co,DK,Lubricant Oil,48.2,gallon,16.03,JPY,772.65
INV-10693,2026-01-27,Yamamoto Trading Co.,JP,Hydraulic Fluid,369.4,liter,33.88,EUR,12515.27
INV-10694,2026-02-24,Rossi Industriale,IT,Copper Wire,1539.1,kg,5.05,USD,7772.45
INV-10695,2026-02-25,Eriksson Metall AB,SE,Steel Fasteners,3512.8,metric_ton,1827.52,USD,6419712.26
INV-10696,2026-03-05,Alpine Chemicals AG,CH,Steel Fasteners,88.5,short_ton,1654.32,EUR,146407.32
INV-10697,2026-01-19,Rossi Industriale,IT,Industrial Solvent,503.3,gallon,36.46,GBP,18350.32
INV-10698,2026-02-21,Hansen & Co,DK,Aluminium Sheet,4248.3,short_ton,1631.12,GBP,6929487.1
INV-10699,2026-03-07,Fontaine SA,FR,Industrial Solvent,2983.5,liter,29.59,USD,88281.76
INV-10700,2026-02-15,Alpine Chemicals AG,CH,Copper Wire,3427.4,lb,9.16,EUR,31394.98
INV-10701,2026-03-07,Hansen & Co,DK,Hydraulic Fluid,3479.3,gallon,25.89,GBP,90079.08
INV-10702,2026-03-08,Hansen & Co,DK,Aluminium Sheet,3222.5,short_ton,1971.78,CHF,6354061.05
INV-10703,2026-02-22,Rossi Industriale,IT,Cleaning Agent,1925.0,lb,16.24,SEK,31262.0
INV-10704,2026-01-14,Müller GmbH,DE,Aluminium Sheet,4762.4,short_ton,3139.28,USD,14950507.07
INV-10705,2026-01-17,Müller GmbH,DE,Copper Wire,1178.3,lb,8.15,GBP,9603.15
INV-10706,2026-03-11,Yamamoto Trading Co.,JP,Rubber Gaskets,596.8,lb,71.73,USD,42808.46
INV-10707,2026-01-16,Alpine Chemicals AG,CH,Aluminium Sheet,2082.5,short_ton,2603.7,CHF,5422205.25
INV-10708,2026-03-08,Alpine Chemicals AG,CH,Rubber Gaskets,3817.5,lb,34.01,USD,129833.17
INV-10709,2026-02-25,Rossi Industriale,IT,Industrial Solvent,3492.8,gallon,31.25,SEK,109150.0
INV-10710,2026-02-19,Fontaine SA,FR,Copper Wire,29.6,lb,11.67,USD,345.43
INV-10711,2026-02-24,Delta Corp,US,Copper Wire,1383.5,lb,11.84,USD,16380.64
INV-10712,2026-01-27,Rossi Industriale,IT,Cleaning Agent,2247.6,kg,8.54,GBP,19194.5
INV-10713,2026-02-27,Smith & Bradley Ltd,GB,Lubricant Oil,4987.7,liter,26.89,NOK,134119.25
INV-10714,2026-02-04,Müller GmbH,DE,Industrial Solvent,4755.9,liter,44.76,SEK,212874.08
INV-10715,2026-02-11,Nordic Supplies AS,NO,Lubricant Oil,3979.6,gallon,42.93,GBP,170844.23
INV-10716,2026-02-16,Eriksson Metall AB,SE,Rubber Gaskets,362.0,lb,55.27,CHF,20007.74
INV-10717,2026-03-12,Rossi Industriale,IT,Lubricant Oil,1202.3,liter,16.49,CHF,19825.93
INV-10718,2026-03-13,Delta Corp,US,Hydraulic Fluid,4299.5,liter,39.91,GBP,171593.04
INV-10719,2026-01-30,Delta Corp,US,Copper Wire,2079.6,kg,10.73,GBP,22314.11
INV-10720,2026-03-05,Smith & Bradley Ltd,GB,Lubricant Oil,3341.9,gallon,45.0,USD,150385.5
INV-10721,2026-02-09,Yamamoto Trading Co.,JP,Aluminium Sheet,2678.3,metric_ton,3399.21,GBP,9104104.14
INV-10722,2026-02-24,Müller GmbH,DE,Lubricant Oil,1289.4,gallon,49.51,USD,63838.19
INV-10723,2026-01-29,Eriksson Metall AB,SE,Hydraulic Fluid,3036.4,gallon,59.42,NOK,180422.89
INV-10724,2026-02-27,Müller GmbH,DE,Copper Wire,770.0,lb,4.96,GBP,3819.2
INV-10725,2026-01-26,Smith & Bradley Ltd,GB,Rubber Gaskets,567.4,kg,35.12,EUR,19927.09
INV-10726,2026-02-07,Fontaine SA,FR,Rubber Gaskets,610.6,lb,57.95,CHF,35384.27
INV-10727,2026-02-07,Müller GmbH,DE,Rubber Gaskets,344.0,lb,31.6,CHF,10870.4
INV-10728,2026-02-04,Rossi Industriale,IT,Lubricant Oil,4675.9,liter,28.81,SEK,134712.68
INV-10729,2026-02-25,Hansen & Co,DK,Lubricant Oil,1414.1,gallon,40.08,GBP,56677.13
INV-10730,2026-01-27,Fontaine SA,FR,Copper Wire,4415.8,lb,11.41,EUR,50384.28
INV-10731,2026-01-14,Hansen & Co,DK,Steel Fasteners,801.3,short_ton,1828.26,USD,1464984.74
INV-10732,2026-01-15,Müller GmbH,DE,Cleaning Agent,781.5,kg,9.72,USD,7596.18
INV-10733,2026-03-08,Yamamoto Trading Co.,JP,Rubber Gaskets,3851.3,kg,68.23,USD,262774.2
INV-10734,2026-03-05,Delta Corp,US,Copper Wire,3213.8,lb,10.97,GBP,35255.39
INV-10735,2026-01-28,Rossi Industriale,IT,Rubber Gaskets,3841.9,lb,71.79,EUR,275810.0
INV-10736,2026-01-19,Rossi Industriale,IT,Cleaning Agent,1158.6,lb,12.26,NOK,14204.44
INV-10737,2026-01-18,Yamamoto Trading Co.,JP,Industrial Solvent,3594.3,liter,19.8,CHF,71167.14
INV-10738,2026-01-14,Smith & Bradley Ltd,GB,Steel Fasteners,3064.2,metric_ton,2060.92,GBP,6315071.06
INV-10739,2026-02-01,Smith & Bradley Ltd,GB,Steel Fasteners,1515.8,metric_ton,1932.46,CHF,2929222.87
INV-10740,2026-01-28,Fontaine SA,FR,Lubricant Oil,3374.0,liter,21.88,CHF,73823.12
INV-10741,2026-01-28,Eriksson Metall AB,SE,Industrial Solvent,1963.9,gallon,32.16,USD,63159.02
INV-10742,2026-03-01,Smith & Bradley Ltd,GB,Copper Wire,326.6,kg,7.97,USD,2603.0
INV-10743,2026-03-10,Fontaine SA,FR,Industrial Solvent,2355.8,gallon,35.36,EUR,83301.09
INV-10744,2026-02-10,Müller GmbH,DE,Steel Fasteners,4127.7,metric_ton,2030.68,USD,8382037.84
INV-10745,2026-02-14,Rossi Industriale,IT,Lubricant Oil,2848.2,liter,20.89,SEK,59498.9
INV-10746,2026-03-13,Yamamoto Trading Co.,JP,Steel Fasteners,3222.1,short_ton,815.92,USD,2628975.83
INV-10747,2026-02-28,Hansen & Co,DK,Cleaning Agent,3249.2,kg,5.02,EUR,16310.98
INV-10748,2026-02-13,Fontaine SA,FR,Rubber Gaskets,3294.9,kg,31.66,USD,104316.53
INV-10749,2026-01-28,Nordic Supplies AS,NO,Hydraulic Fluid,4097.2,gallon,27.74,NOK,113656.33
INV-10750,2026-01-27,Delta Corp,US,Cleaning Agent,3878.5,kg,8.72,NOK,33820.52
INV-10751,2026-02-13,Fontaine SA,FR,Copper Wire,4743.0,kg,9.26,USD,43920.18
INV-10752,2026-01-19,Alpine Chemicals AG,CH,Aluminium Sheet,3771.7,short_ton,3221.46,GBP,12150380.68
INV-10753,2026-02-19,Müller GmbH,DE,Cleaning Agent,4279.1,lb,8.09,GBP,34617.92
INV-10754,2026-01-22,Hansen & Co,DK,Cleaning Agent,4864.0,kg,17.34,USD,84341.76
INV-10755,2026-02-09,Delta Corp,US,Copper Wire,485.4,kg,10.32,GBP,5009.33
INV-10756,2026-02-28,Fontaine SA,FR,Lubricant Oil,874.6,liter,22.41,EUR,19599.79
INV-10757,2026-01-21,Alpine Chemicals AG,CH,Hydraulic Fluid,2397.5,liter,23.64,GBP,56676.9
INV-10758,2026-03-11,Fontaine SA,FR,Lubricant Oil,4354.8,liter,28.09,CHF,122326.33
INV-10759,2026-03-04,Alpine Chemicals AG,CH,Copper Wire,1850.8,kg,8.73,EUR,16157.48
INV-10760,2026-03-10,Nordic Supplies AS,NO,Cleaning Agent,1306.1,kg,9.04,EUR,11807.14
INV-10761,2026-02-05,Fontaine SA,FR,Hydraulic Fluid,537.8,gallon,45.77,USD,24615.11
INV-10762,2026-01-23,Fontaine SA,FR,Cleaning Agent,4249.2,kg,12.24,NOK,52010.21
INV-10763,2026-02-27,Fontaine SA,FR,Cleaning Agent,429.8,lb,13.47,USD,5789.41
INV-10764,2026-02-23,Fontaine SA,FR,Lubricant Oil,3909.0,liter,44.51,NOK,173989.59
INV-10765,2026-02-26,Rossi Industriale,IT,Industrial Solvent,3380.1,liter,8.13,CHF,27480.21
INV-10766,2026-02-22,Eriksson Metall AB,SE,Cleaning Agent,3604.4,lb,16.49,NOK,59436.56
INV-10767,2026-02-06,Alpine Chemicals AG,CH,Copper Wire,2086.6,lb,10.21,USD,21304.19
INV-10768,2026-02-06,Nordic Supplies AS,NO,Copper Wire,3179.0,lb,8.86,EUR,28165.94
INV-10769,2026-03-14,Müller GmbH,DE,Rubber Gaskets,1994.6,lb,39.7,USD,79185.62
INV-10770,2026-01-26,Müller GmbH,DE,Cleaning Agent,4368.6,kg,16.4,EUR,71645.04
INV-10771,2026-01-23,Alpine Chemicals AG,CH,Aluminium Sheet,2424.6,short_ton,2843.09,NOK,6893356.01
INV-10772,2026-02-23,Delta Corp,US,Cleaning Agent,1219.5,lb,17.51,EUR,21353.45
INV-10773,2026-02-05,Müller GmbH,DE,Rubber Gaskets,1631.2,kg,53.22,JPY,86812.46
INV-10774,2026-01-27,Yamamoto Trading Co.,JP,Industrial Solvent,3969.9,gallon,18.58,USD,73760.74
INV-10775,2026-02-09,Rossi Industriale,IT,Aluminium Sheet,2539.5,short_ton,3191.5,EUR,8104814.25
INV-10776,2026-02-28,Smith & Bradley Ltd,GB,Cleaning Agent,2864.9,kg,13.69,USD,39220.48
INV-10777,2026-02-21,Alpine Chemicals AG,CH,Copper Wire,2567.8,lb,5.94,USD,15252.73
INV-10778,2026-01-17,Rossi Industriale,IT,Copper Wire,2021.0,lb,4.96,USD,10024.16
INV-10779,2026-01-15,Delta Corp,US,Copper Wire,4100.1,lb,5.65,JPY,23165.57
INV-10780,2026-01-31,Rossi Industriale,IT,Industrial Solvent,687.1,gallon,22.11,GBP,15191.78
INV-10781,2026-03-04,Smith & Bradley Ltd,GB,Lubricant Oil,1396.3,liter,33.09,JPY,46203.57
INV-10782,2026-01-14,Hansen & Co,DK,Aluminium Sheet,2324.4,short_ton,1593.1,GBP,3703001.64
INV-10783,2026-02-16,Smith & Bradley Ltd,GB,Rubber Gaskets,2964.5,kg,53.99,EUR,160053.36
INV-10784,2026-02-20,Eriksson Metall AB,SE,Industrial Solvent,268.9,gallon,17.6,GBP,4732.64
INV-10785,2026-01-15,Nordic Supplies AS,NO,Industrial Solvent,2739.1,gallon,37.56,USD,102880.6
INV-10786,2026-03-06,Rossi Industriale,IT,Industrial Solvent,3595.7,liter,31.71,NOK,114019.65
INV-10787,2026-02-04,Müller GmbH,DE,Copper Wire,4254.5,lb,9.66,JPY,41098.47
INV-10788,2026-03-07,Delta Corp,US,Steel Fasteners,19.4,short_ton,1904.6,USD,36949.24
INV-10789,2026-01-18,Alpine Chemicals AG,CH,Copper Wire,1038.7,lb,9.55,EUR,9919.59
INV-10790,2026-01-17,Hansen & Co,DK,Aluminium Sheet,4936.7,metric_ton,1806.51,USD,8918197.92
INV-10791,2026-02-19,Smith & Bradley Ltd,GB,Industrial Solvent,3600.2,gallon,20.07,EUR,72256.01
INV-10792,2026-02-24,Delta Corp,US,Rubber Gaskets,1055.5,kg,69.03,USD,72861.17
INV-10793,2026-02-11,Hansen & Co,DK,Lubricant Oil,1707.5,gallon,27.66,NOK,47229.45
INV-10794,2026-02-20,Alpine Chemicals AG,CH,Steel Fasteners,911.0,short_ton,1651.23,NOK,1504270.53
INV-10795,2026-01-28,Delta Corp,US,Hydraulic Fluid,334.7,liter,35.14,EUR,11761.36
INV-10796,2026-02-08,Delta Corp,US,Aluminium Sheet,914.6,short_ton,2596.53,GBP,2374786.34
INV-10797,2026-02-11,Yamamoto Trading Co.,JP,Steel Fasteners,640.5,metric_ton,2198.45,EUR,1408107.22
INV-10798,2026-01-24,Yamamoto Trading Co.,JP,Copper Wire,2967.6,lb,5.71,NOK,16945.0
